,actual,pred
4704,rovnix,rovnix
4705,locky,conficker
4706,zeus,zeus
4707,rovnix,rovnix
4708,corebot,corebot
4709,conficker,locky
4710,zeus,zeus
4711,tinba,tinba
4712,conficker,conficker
4713,pushdo,pushdo
4714,rovnix,rovnix
4715,corebot,corebot
4716,cryptolocker,cryptolocker
4717,corebot,corebot
4718,conficker,tinba
4719,tinba,tinba
4720,cryptolocker,cryptolocker
4721,rovnix,rovnix
4722,tinba,conficker
4723,zeus,zeus
4724,tinba,tinba
4725,cryptolocker,cryptolocker
4726,pushdo,pushdo
4727,ramnit,ramnit
4728,conficker,conficker
4729,matsnu,matsnu
4730,locky,locky
4731,cryptolocker,cryptolocker
4732,matsnu,matsnu
4733,ramnit,ramnit
4734,ramnit,locky
4735,pushdo,pushdo
4736,banjori,banjori
4737,locky,conficker
4738,rovnix,rovnix
4739,cryptolocker,cryptolocker
4740,rovnix,rovnix
4741,matsnu,matsnu
4742,conficker,conficker
4743,banjori,banjori
4744,pushdo,pushdo
4745,ramnit,tinba
4746,banjori,banjori
4747,zeus,zeus
4748,tinba,locky
4749,matsnu,matsnu
4750,cryptolocker,cryptolocker
4751,matsnu,matsnu
4752,pushdo,pushdo
4753,corebot,corebot
4754,corebot,corebot
4755,pushdo,pushdo
4756,banjori,banjori
4757,locky,tinba
4758,matsnu,matsnu
4759,pushdo,pushdo
4760,pushdo,pushdo
4761,conficker,locky
4762,pushdo,pushdo
4763,matsnu,matsnu
4764,banjori,banjori
4765,locky,locky
4766,rovnix,rovnix
4767,conficker,conficker
4768,conficker,conficker
4769,locky,conficker
4770,tinba,tinba
4771,tinba,tinba
4772,matsnu,matsnu
4773,corebot,corebot
4774,banjori,banjori
4775,matsnu,matsnu
4776,tinba,tinba
4777,corebot,corebot
4778,conficker,conficker
4779,zeus,zeus
4780,banjori,banjori
4781,locky,ramnit
4782,banjori,banjori
4783,matsnu,matsnu
4784,corebot,corebot
4785,rovnix,rovnix
4786,pushdo,pushdo
4787,cryptolocker,cryptolocker
4788,locky,ramnit
4789,rovnix,rovnix
4790,cryptolocker,cryptolocker
4791,rovnix,rovnix
4792,zeus,zeus
4793,pushdo,pushdo
4794,matsnu,matsnu
4795,zeus,zeus
4796,matsnu,matsnu
4797,zeus,zeus
4798,conficker,conficker
4799,zeus,zeus
4800,tinba,tinba
4801,ramnit,ramnit
4802,zeus,zeus
4803,pushdo,pushdo
4804,locky,locky
4805,rovnix,rovnix
4806,pushdo,pushdo
4807,locky,rovnix
4808,corebot,corebot
4809,locky,locky
4810,matsnu,matsnu
4811,corebot,corebot
4812,zeus,zeus
4813,tinba,tinba
4814,banjori,banjori
4815,ramnit,ramnit
4816,pushdo,pushdo
4817,rovnix,rovnix
4818,cryptolocker,cryptolocker
4819,tinba,ramnit
4820,locky,locky
4821,zeus,zeus
4822,conficker,conficker
4823,corebot,corebot
4824,cryptolocker,cryptolocker
4825,locky,tinba
4826,pushdo,pushdo
4827,corebot,corebot
4828,cryptolocker,cryptolocker
4829,ramnit,ramnit
4830,corebot,corebot
4831,tinba,locky
4832,tinba,tinba
4833,banjori,banjori
4834,rovnix,rovnix
4835,tinba,tinba
4836,zeus,zeus
4837,zeus,zeus
4838,conficker,conficker
4839,ramnit,ramnit
4840,pushdo,pushdo
4841,locky,ramnit
4842,ramnit,conficker
4843,tinba,tinba
4844,cryptolocker,cryptolocker
4845,tinba,tinba
4846,cryptolocker,cryptolocker
4847,pushdo,pushdo
4848,cryptolocker,cryptolocker
4849,ramnit,ramnit
4850,ramnit,ramnit
4851,matsnu,matsnu
4852,cryptolocker,cryptolocker
4853,matsnu,matsnu
4854,zeus,zeus
4855,banjori,banjori
4856,cryptolocker,cryptolocker
4857,locky,tinba
4858,matsnu,matsnu
4859,rovnix,rovnix
4860,conficker,conficker
4861,ramnit,ramnit
4862,pushdo,pushdo
4863,matsnu,matsnu
4864,pushdo,pushdo
4865,ramnit,ramnit
4866,tinba,tinba
4867,corebot,corebot
4868,locky,conficker
4869,rovnix,rovnix
4870,tinba,tinba
4871,matsnu,matsnu
4872,ramnit,ramnit
4873,rovnix,rovnix
4874,banjori,banjori
4875,tinba,tinba
4876,banjori,banjori
4877,rovnix,rovnix
4878,pushdo,pushdo
4879,zeus,zeus
4880,cryptolocker,cryptolocker
4881,conficker,ramnit
4882,locky,locky
4883,conficker,conficker
4884,rovnix,rovnix
4885,matsnu,matsnu
4886,locky,locky
4887,conficker,conficker
4888,locky,ramnit
4889,ramnit,ramnit
4890,cryptolocker,cryptolocker
4891,zeus,zeus
4892,locky,locky
4893,tinba,tinba
4894,rovnix,rovnix
4895,matsnu,matsnu
4896,matsnu,matsnu
4897,cryptolocker,cryptolocker
4898,locky,ramnit
4899,tinba,tinba
4900,cryptolocker,cryptolocker
4901,rovnix,rovnix
4902,rovnix,rovnix
4903,locky,locky
4904,corebot,corebot
4905,tinba,tinba
4906,tinba,tinba
4907,locky,locky
4908,zeus,zeus
4909,cryptolocker,cryptolocker
4910,rovnix,rovnix
4911,matsnu,matsnu
4912,pushdo,pushdo
4913,rovnix,rovnix
4914,locky,tinba
4915,corebot,corebot
4916,corebot,corebot
4917,locky,ramnit
4918,banjori,banjori
4919,banjori,banjori
4920,zeus,zeus
4921,zeus,zeus
4922,matsnu,matsnu
4923,tinba,tinba
4924,zeus,zeus
4925,corebot,corebot
4926,corebot,corebot
4927,corebot,corebot
4928,matsnu,matsnu
4929,conficker,conficker
4930,pushdo,pushdo
4931,pushdo,pushdo
4932,cryptolocker,cryptolocker
4933,conficker,conficker
4934,conficker,tinba
4935,banjori,banjori
4936,rovnix,rovnix
4937,zeus,zeus
4938,zeus,zeus
4939,locky,ramnit
4940,tinba,tinba
4941,conficker,conficker
4942,banjori,banjori
4943,pushdo,pushdo
4944,zeus,zeus
4945,locky,conficker
4946,conficker,conficker
4947,conficker,conficker
4948,pushdo,pushdo
4949,zeus,zeus
4950,zeus,zeus
4951,conficker,conficker
4952,corebot,corebot
4953,pushdo,pushdo
4954,ramnit,ramnit
4955,banjori,banjori
4956,corebot,corebot
4957,cryptolocker,cryptolocker
4958,zeus,zeus
4959,tinba,tinba
4960,corebot,corebot
4961,conficker,conficker
4962,pushdo,pushdo
4963,pushdo,pushdo
4964,tinba,tinba
4965,tinba,tinba
4966,rovnix,rovnix
4967,rovnix,rovnix
4968,ramnit,ramnit
4969,conficker,conficker
4970,conficker,conficker
4971,rovnix,rovnix
4972,conficker,locky
4973,tinba,tinba
4974,matsnu,matsnu
4975,tinba,tinba
4976,rovnix,rovnix
4977,rovnix,rovnix
4978,banjori,banjori
4979,corebot,corebot
4980,rovnix,rovnix
4981,locky,ramnit
4982,conficker,conficker
4983,conficker,locky
4984,cryptolocker,cryptolocker
4985,rovnix,rovnix
4986,pushdo,pushdo
4987,tinba,ramnit
4988,rovnix,rovnix
4989,matsnu,matsnu
4990,cryptolocker,cryptolocker
4991,cryptolocker,cryptolocker
4992,ramnit,ramnit
4993,pushdo,pushdo
4994,matsnu,matsnu
4995,cryptolocker,cryptolocker
4996,rovnix,rovnix
4997,locky,ramnit
4998,rovnix,rovnix
4999,tinba,tinba
5000,tinba,tinba
5001,matsnu,matsnu
5002,corebot,corebot
5003,cryptolocker,cryptolocker
5004,corebot,corebot
5005,rovnix,rovnix
5006,cryptolocker,cryptolocker
5007,tinba,locky
5008,matsnu,matsnu
5009,ramnit,ramnit
5010,corebot,corebot
5011,ramnit,ramnit
5012,rovnix,rovnix
5013,conficker,locky
5014,locky,conficker
5015,matsnu,matsnu
5016,tinba,tinba
5017,pushdo,pushdo
5018,locky,tinba
5019,banjori,banjori
5020,ramnit,ramnit
5021,zeus,zeus
5022,ramnit,ramnit
5023,locky,locky
5024,zeus,zeus
5025,matsnu,matsnu
5026,zeus,zeus
5027,corebot,corebot
5028,ramnit,conficker
5029,conficker,conficker
5030,ramnit,locky
5031,banjori,banjori
5032,tinba,tinba
5033,matsnu,matsnu
5034,corebot,corebot
5035,corebot,corebot
5036,locky,locky
5037,corebot,corebot
5038,locky,locky
5039,corebot,corebot
5040,zeus,zeus
5041,cryptolocker,cryptolocker
5042,corebot,corebot
5043,zeus,zeus
5044,tinba,tinba
5045,banjori,banjori
5046,tinba,tinba
5047,banjori,banjori
5048,ramnit,ramnit
5049,corebot,corebot
5050,pushdo,pushdo
5051,corebot,corebot
5052,zeus,zeus
5053,banjori,banjori
5054,banjori,banjori
5055,locky,locky
5056,corebot,corebot
5057,ramnit,ramnit
5058,tinba,ramnit
5059,pushdo,pushdo
5060,matsnu,matsnu
5061,locky,locky
5062,pushdo,pushdo
5063,locky,locky
5064,rovnix,rovnix
5065,tinba,ramnit
5066,tinba,locky
5067,cryptolocker,cryptolocker
5068,corebot,corebot
5069,tinba,tinba
5070,cryptolocker,cryptolocker
5071,rovnix,rovnix
5072,cryptolocker,cryptolocker
5073,banjori,banjori
5074,conficker,conficker
5075,pushdo,pushdo
5076,tinba,tinba
5077,matsnu,matsnu
5078,corebot,corebot
5079,zeus,zeus
5080,tinba,tinba
5081,tinba,tinba
5082,zeus,zeus
5083,locky,ramnit
5084,matsnu,matsnu
5085,rovnix,rovnix
5086,rovnix,rovnix
5087,corebot,corebot
5088,zeus,zeus
5089,ramnit,locky
5090,cryptolocker,cryptolocker
5091,pushdo,pushdo
5092,matsnu,matsnu
5093,tinba,tinba
5094,locky,locky
5095,corebot,corebot
5096,banjori,banjori
5097,banjori,banjori
5098,zeus,zeus
5099,banjori,banjori
5100,matsnu,matsnu
5101,rovnix,rovnix
5102,conficker,conficker
5103,banjori,banjori
5104,ramnit,locky
5105,corebot,corebot
5106,cryptolocker,cryptolocker
5107,cryptolocker,cryptolocker
5108,tinba,tinba
5109,rovnix,rovnix
5110,cryptolocker,cryptolocker
5111,locky,ramnit
5112,ramnit,ramnit
5113,cryptolocker,cryptolocker
5114,zeus,zeus
5115,matsnu,matsnu
5116,rovnix,rovnix
5117,zeus,zeus
5118,locky,conficker
5119,ramnit,ramnit
5120,corebot,corebot
5121,locky,conficker
5122,conficker,ramnit
5123,pushdo,pushdo
5124,cryptolocker,cryptolocker
5125,cryptolocker,cryptolocker
5126,ramnit,locky
5127,ramnit,ramnit
5128,conficker,conficker
5129,locky,conficker
5130,conficker,conficker
5131,tinba,tinba
5132,zeus,zeus
5133,corebot,corebot
5134,corebot,corebot
5135,cryptolocker,cryptolocker
5136,pushdo,pushdo
5137,pushdo,pushdo
5138,banjori,banjori
5139,tinba,tinba
5140,corebot,corebot
5141,pushdo,pushdo
5142,conficker,ramnit
5143,cryptolocker,cryptolocker
5144,ramnit,ramnit
5145,matsnu,matsnu
5146,pushdo,pushdo
5147,ramnit,locky
5148,banjori,banjori
5149,pushdo,pushdo
5150,pushdo,pushdo
5151,pushdo,pushdo
5152,ramnit,locky
5153,pushdo,pushdo
5154,conficker,locky
5155,tinba,tinba
5156,tinba,tinba
5157,rovnix,rovnix
5158,tinba,tinba
5159,pushdo,pushdo
5160,conficker,locky
5161,conficker,conficker
5162,matsnu,matsnu
5163,cryptolocker,cryptolocker
5164,zeus,zeus
5165,pushdo,pushdo
5166,pushdo,pushdo
5167,banjori,banjori
5168,ramnit,tinba
5169,conficker,locky
5170,tinba,tinba
5171,matsnu,matsnu
5172,conficker,conficker
5173,rovnix,rovnix
5174,pushdo,pushdo
5175,pushdo,pushdo
5176,locky,locky
5177,ramnit,ramnit
5178,conficker,conficker
5179,cryptolocker,cryptolocker
5180,locky,tinba
5181,locky,locky
5182,tinba,tinba
5183,pushdo,pushdo
5184,cryptolocker,cryptolocker
5185,locky,conficker
5186,cryptolocker,cryptolocker
5187,ramnit,ramnit
5188,conficker,locky
5189,zeus,zeus
5190,corebot,corebot
5191,corebot,corebot
5192,locky,locky
5193,cryptolocker,cryptolocker
5194,ramnit,tinba
5195,tinba,tinba
5196,cryptolocker,cryptolocker
5197,pushdo,pushdo
5198,ramnit,locky
5199,cryptolocker,cryptolocker
5200,zeus,zeus
5201,matsnu,matsnu
5202,conficker,locky
5203,conficker,conficker
5204,matsnu,matsnu
5205,matsnu,matsnu
5206,ramnit,ramnit
5207,ramnit,ramnit
5208,matsnu,matsnu
5209,matsnu,matsnu
5210,corebot,corebot
5211,tinba,tinba
5212,banjori,banjori
5213,rovnix,rovnix
5214,tinba,tinba
5215,zeus,zeus
5216,conficker,conficker
5217,pushdo,pushdo
5218,banjori,banjori
5219,ramnit,ramnit
5220,banjori,banjori
5221,matsnu,matsnu
5222,corebot,corebot
5223,locky,ramnit
5224,tinba,tinba
5225,rovnix,rovnix
5226,tinba,tinba
5227,pushdo,pushdo
5228,matsnu,matsnu
5229,pushdo,pushdo
5230,corebot,corebot
5231,zeus,zeus
5232,rovnix,rovnix
5233,corebot,corebot
5234,matsnu,matsnu
5235,locky,locky
5236,ramnit,ramnit
5237,ramnit,locky
5238,pushdo,pushdo
5239,conficker,conficker
5240,banjori,banjori
5241,conficker,locky
5242,tinba,tinba
5243,locky,locky
5244,ramnit,ramnit
5245,cryptolocker,cryptolocker
5246,rovnix,rovnix
5247,rovnix,rovnix
5248,banjori,banjori
5249,locky,locky
5250,locky,conficker
5251,zeus,zeus
5252,matsnu,matsnu
5253,tinba,tinba
5254,pushdo,pushdo
5255,conficker,conficker
5256,pushdo,pushdo
5257,rovnix,rovnix
5258,cryptolocker,cryptolocker
5259,tinba,tinba
5260,matsnu,matsnu
5261,corebot,corebot
5262,corebot,corebot
5263,tinba,tinba
5264,banjori,banjori
5265,conficker,conficker
5266,matsnu,matsnu
5267,matsnu,matsnu
5268,locky,locky
5269,banjori,banjori
5270,matsnu,matsnu
5271,conficker,conficker
5272,zeus,zeus
5273,pushdo,pushdo
5274,rovnix,rovnix
5275,tinba,tinba
5276,tinba,tinba
5277,corebot,corebot
5278,corebot,corebot
5279,cryptolocker,cryptolocker
5280,tinba,tinba
5281,tinba,tinba
5282,conficker,conficker
5283,banjori,banjori
5284,conficker,conficker
5285,conficker,conficker
5286,zeus,zeus
5287,corebot,corebot
5288,ramnit,locky
5289,banjori,banjori
5290,corebot,corebot
5291,rovnix,rovnix
5292,ramnit,conficker
5293,conficker,banjori
5294,tinba,tinba
5295,rovnix,rovnix
5296,corebot,corebot
5297,cryptolocker,cryptolocker
5298,corebot,corebot
5299,banjori,banjori
5300,matsnu,matsnu
5301,matsnu,matsnu
5302,ramnit,ramnit
5303,banjori,banjori
5304,banjori,banjori
5305,cryptolocker,cryptolocker
5306,matsnu,matsnu
5307,banjori,banjori
5308,locky,ramnit
5309,tinba,tinba
5310,locky,tinba
5311,tinba,tinba
5312,banjori,banjori
5313,cryptolocker,cryptolocker
5314,conficker,locky
5315,pushdo,pushdo
5316,conficker,tinba
5317,banjori,banjori
5318,conficker,locky
5319,banjori,banjori
5320,ramnit,locky
5321,rovnix,rovnix
5322,banjori,banjori
5323,rovnix,rovnix
5324,tinba,tinba
5325,ramnit,conficker
5326,pushdo,pushdo
5327,tinba,tinba
5328,ramnit,locky
5329,tinba,tinba
5330,cryptolocker,cryptolocker
5331,banjori,banjori
5332,rovnix,rovnix
5333,zeus,zeus
5334,tinba,tinba
5335,conficker,ramnit
5336,zeus,zeus
5337,ramnit,ramnit
5338,banjori,banjori
5339,tinba,tinba
5340,tinba,conficker
5341,rovnix,rovnix
5342,conficker,conficker
5343,tinba,tinba
5344,banjori,banjori
5345,banjori,banjori
5346,matsnu,matsnu
5347,corebot,corebot
5348,cryptolocker,cryptolocker
5349,tinba,tinba
5350,zeus,zeus
5351,zeus,zeus
5352,banjori,banjori
5353,ramnit,locky
5354,conficker,ramnit
5355,tinba,tinba
5356,locky,locky
5357,locky,conficker
5358,corebot,corebot
5359,cryptolocker,cryptolocker
5360,matsnu,matsnu
5361,rovnix,rovnix
5362,conficker,conficker
5363,pushdo,pushdo
5364,zeus,zeus
5365,cryptolocker,cryptolocker
5366,banjori,banjori
5367,pushdo,pushdo
5368,rovnix,rovnix
5369,conficker,conficker
5370,rovnix,rovnix
5371,banjori,banjori
5372,matsnu,matsnu
5373,locky,ramnit
5374,banjori,banjori
5375,pushdo,pushdo
5376,cryptolocker,cryptolocker
5377,cryptolocker,cryptolocker
5378,cryptolocker,cryptolocker
5379,ramnit,ramnit
5380,matsnu,matsnu
5381,conficker,conficker
5382,tinba,tinba
5383,corebot,corebot
5384,matsnu,matsnu
5385,tinba,locky
5386,tinba,tinba
5387,ramnit,ramnit
5388,matsnu,matsnu
5389,cryptolocker,cryptolocker
5390,pushdo,pushdo
5391,conficker,locky
5392,ramnit,locky
5393,cryptolocker,cryptolocker
5394,banjori,banjori
5395,corebot,corebot
5396,corebot,corebot
5397,conficker,locky
5398,cryptolocker,cryptolocker
5399,pushdo,pushdo
5400,zeus,zeus
5401,ramnit,ramnit
5402,tinba,ramnit
5403,zeus,zeus
5404,matsnu,matsnu
5405,conficker,conficker
5406,tinba,tinba
5407,ramnit,locky
5408,conficker,conficker
5409,pushdo,pushdo
5410,pushdo,pushdo
5411,rovnix,rovnix
5412,corebot,corebot
5413,rovnix,rovnix
5414,tinba,tinba
5415,cryptolocker,cryptolocker
5416,pushdo,pushdo
5417,conficker,conficker
5418,conficker,conficker
5419,pushdo,pushdo
5420,tinba,tinba
5421,tinba,tinba
5422,locky,locky
5423,banjori,banjori
5424,locky,ramnit
5425,ramnit,ramnit
5426,banjori,banjori
5427,ramnit,ramnit
5428,rovnix,rovnix
5429,cryptolocker,cryptolocker
5430,banjori,banjori
5431,banjori,banjori
5432,locky,conficker
5433,locky,locky
5434,banjori,banjori
5435,corebot,corebot
5436,conficker,conficker
5437,locky,ramnit
5438,locky,locky
5439,conficker,conficker
5440,rovnix,rovnix
5441,locky,tinba
5442,corebot,corebot
5443,banjori,banjori
5444,tinba,tinba
5445,pushdo,pushdo
5446,banjori,banjori
5447,zeus,zeus
5448,banjori,banjori
5449,tinba,tinba
5450,zeus,zeus
5451,matsnu,matsnu
5452,banjori,banjori
5453,ramnit,ramnit
5454,banjori,banjori
5455,pushdo,pushdo
5456,banjori,banjori
5457,conficker,locky
5458,locky,ramnit
5459,conficker,conficker
5460,pushdo,pushdo
5461,tinba,tinba
5462,corebot,corebot
5463,zeus,zeus
5464,conficker,conficker
5465,locky,locky
5466,locky,locky
5467,conficker,conficker
5468,zeus,zeus
5469,locky,locky
5470,locky,ramnit
5471,cryptolocker,cryptolocker
5472,locky,conficker
5473,zeus,zeus
5474,tinba,tinba
5475,conficker,conficker
5476,locky,locky
5477,tinba,tinba
5478,ramnit,ramnit
5479,rovnix,rovnix
5480,pushdo,pushdo
5481,pushdo,pushdo
5482,ramnit,ramnit
5483,banjori,banjori
5484,corebot,corebot
5485,zeus,zeus
5486,conficker,tinba
5487,cryptolocker,cryptolocker
5488,corebot,corebot
5489,tinba,locky
5490,ramnit,ramnit
5491,tinba,tinba
5492,pushdo,pushdo
5493,corebot,corebot
5494,pushdo,pushdo
5495,pushdo,pushdo
5496,zeus,zeus
5497,locky,ramnit
5498,matsnu,matsnu
5499,tinba,tinba
5500,zeus,zeus
5501,locky,conficker
5502,zeus,zeus
5503,corebot,corebot
5504,tinba,locky
5505,corebot,corebot
5506,cryptolocker,cryptolocker
5507,ramnit,ramnit
5508,ramnit,ramnit
5509,rovnix,rovnix
5510,ramnit,tinba
5511,matsnu,matsnu
5512,rovnix,rovnix
5513,tinba,tinba
5514,tinba,tinba
5515,tinba,tinba
5516,zeus,zeus
5517,ramnit,ramnit
5518,rovnix,rovnix
5519,cryptolocker,cryptolocker
5520,conficker,ramnit
5521,locky,locky
5522,matsnu,matsnu
5523,pushdo,pushdo
5524,locky,locky
5525,ramnit,locky
5526,rovnix,rovnix
5527,pushdo,pushdo
5528,locky,locky
5529,conficker,conficker
5530,rovnix,rovnix
5531,pushdo,pushdo
5532,cryptolocker,cryptolocker
5533,banjori,banjori
5534,zeus,zeus
5535,pushdo,pushdo
5536,ramnit,ramnit
5537,locky,ramnit
5538,pushdo,pushdo
5539,banjori,banjori
5540,ramnit,ramnit
5541,tinba,tinba
5542,rovnix,rovnix
5543,matsnu,matsnu
5544,cryptolocker,cryptolocker
5545,conficker,conficker
5546,tinba,tinba
5547,pushdo,pushdo
5548,pushdo,pushdo
5549,tinba,tinba
5550,zeus,zeus
5551,matsnu,matsnu
5552,banjori,banjori
5553,tinba,tinba
5554,conficker,conficker
5555,locky,locky
5556,ramnit,ramnit
5557,matsnu,matsnu
5558,banjori,banjori
5559,rovnix,rovnix
5560,corebot,corebot
5561,ramnit,locky
5562,rovnix,rovnix
5563,zeus,zeus
5564,zeus,zeus
5565,locky,locky
5566,zeus,zeus
5567,locky,locky
5568,tinba,tinba
5569,matsnu,matsnu
5570,tinba,tinba
5571,pushdo,pushdo
5572,zeus,zeus
5573,pushdo,pushdo
5574,zeus,zeus
5575,matsnu,matsnu
5576,tinba,locky
5577,matsnu,rovnix
5578,matsnu,matsnu
5579,matsnu,matsnu
5580,ramnit,ramnit
5581,ramnit,ramnit
5582,rovnix,rovnix
5583,matsnu,matsnu
5584,rovnix,rovnix
5585,rovnix,rovnix
5586,pushdo,pushdo
5587,banjori,banjori
5588,zeus,zeus
5589,matsnu,matsnu
5590,conficker,conficker
5591,conficker,conficker
5592,banjori,banjori
5593,cryptolocker,cryptolocker
5594,locky,conficker
5595,matsnu,matsnu
5596,corebot,corebot
5597,pushdo,pushdo
5598,ramnit,locky
5599,conficker,conficker
5600,corebot,corebot
5601,pushdo,pushdo
5602,pushdo,pushdo
5603,rovnix,rovnix
5604,rovnix,rovnix
5605,corebot,corebot
5606,banjori,banjori
5607,zeus,zeus
5608,ramnit,ramnit
5609,locky,conficker
5610,locky,locky
5611,zeus,zeus
5612,zeus,zeus
5613,rovnix,rovnix
5614,cryptolocker,cryptolocker
5615,pushdo,pushdo
5616,pushdo,pushdo
5617,zeus,zeus
5618,zeus,zeus
5619,locky,tinba
5620,conficker,conficker
5621,conficker,conficker
5622,banjori,banjori
5623,rovnix,rovnix
5624,tinba,tinba
5625,rovnix,rovnix
5626,conficker,conficker
5627,banjori,banjori
5628,locky,ramnit
5629,rovnix,rovnix
5630,zeus,zeus
5631,corebot,corebot
5632,pushdo,pushdo
5633,tinba,tinba
5634,locky,ramnit
5635,ramnit,ramnit
5636,tinba,tinba
5637,pushdo,pushdo
5638,locky,conficker
5639,corebot,corebot
5640,tinba,tinba
5641,corebot,corebot
5642,ramnit,locky
5643,matsnu,matsnu
5644,conficker,ramnit
5645,locky,locky
5646,zeus,zeus
5647,ramnit,ramnit
5648,tinba,tinba
5649,corebot,corebot
5650,ramnit,ramnit
5651,locky,ramnit
5652,zeus,zeus
5653,locky,ramnit
5654,rovnix,rovnix
5655,corebot,corebot
5656,rovnix,rovnix
5657,tinba,tinba
5658,rovnix,rovnix
5659,zeus,zeus
5660,rovnix,rovnix
5661,cryptolocker,cryptolocker
5662,banjori,banjori
5663,tinba,tinba
5664,tinba,tinba
5665,banjori,banjori
5666,conficker,conficker
5667,zeus,zeus
5668,locky,conficker
5669,tinba,locky
5670,ramnit,ramnit
5671,cryptolocker,cryptolocker
5672,locky,locky
5673,banjori,banjori
5674,conficker,locky
5675,banjori,banjori
5676,tinba,tinba
5677,conficker,ramnit
5678,banjori,banjori
5679,conficker,ramnit
5680,tinba,tinba
5681,rovnix,rovnix
5682,corebot,corebot
5683,matsnu,matsnu
5684,cryptolocker,cryptolocker
5685,tinba,tinba
5686,pushdo,pushdo
5687,matsnu,matsnu
5688,cryptolocker,cryptolocker
5689,conficker,ramnit
5690,tinba,tinba
5691,matsnu,matsnu
5692,pushdo,pushdo
5693,locky,ramnit
5694,pushdo,pushdo
5695,ramnit,ramnit
5696,pushdo,pushdo
5697,cryptolocker,cryptolocker
5698,pushdo,pushdo
5699,corebot,corebot
5700,rovnix,rovnix
5701,zeus,zeus
5702,cryptolocker,cryptolocker
5703,tinba,tinba
5704,conficker,conficker
5705,tinba,locky
5706,banjori,banjori
5707,zeus,zeus
5708,conficker,conficker
5709,conficker,conficker
5710,tinba,ramnit
5711,rovnix,rovnix
5712,cryptolocker,cryptolocker
5713,ramnit,locky
5714,matsnu,matsnu
5715,corebot,corebot
5716,corebot,corebot
5717,rovnix,rovnix
5718,pushdo,pushdo
5719,conficker,tinba
5720,corebot,corebot
5721,conficker,conficker
5722,ramnit,conficker
5723,pushdo,pushdo
5724,conficker,conficker
5725,conficker,conficker
5726,pushdo,pushdo
5727,matsnu,matsnu
5728,pushdo,pushdo
5729,rovnix,rovnix
5730,zeus,zeus
5731,rovnix,rovnix
5732,tinba,tinba
5733,corebot,corebot
5734,matsnu,matsnu
5735,conficker,locky
5736,corebot,corebot
5737,banjori,banjori
5738,tinba,ramnit
5739,tinba,tinba
5740,matsnu,matsnu
5741,pushdo,pushdo
5742,conficker,locky
5743,locky,conficker
5744,rovnix,rovnix
5745,banjori,banjori
5746,pushdo,pushdo
5747,ramnit,ramnit
5748,corebot,corebot
5749,rovnix,rovnix
5750,tinba,tinba
5751,conficker,conficker
5752,pushdo,pushdo
5753,cryptolocker,cryptolocker
5754,pushdo,pushdo
5755,rovnix,rovnix
5756,ramnit,ramnit
5757,tinba,tinba
5758,zeus,zeus
5759,corebot,corebot
5760,banjori,banjori
5761,conficker,conficker
5762,locky,conficker
5763,corebot,corebot
5764,cryptolocker,cryptolocker
5765,banjori,banjori
5766,conficker,conficker
5767,zeus,zeus
5768,cryptolocker,cryptolocker
5769,tinba,tinba
5770,zeus,zeus
5771,matsnu,matsnu
5772,tinba,tinba
5773,banjori,banjori
5774,locky,locky
5775,cryptolocker,cryptolocker
5776,cryptolocker,cryptolocker
5777,banjori,banjori
5778,ramnit,ramnit
5779,tinba,tinba
5780,matsnu,matsnu
5781,conficker,conficker
5782,matsnu,matsnu
5783,ramnit,locky
5784,banjori,banjori
5785,tinba,tinba
5786,locky,locky
