,actual,pred
6718,banjori,banjori
6719,locky,ramnit
6720,cryptolocker,cryptolocker
6721,conficker,conficker
6722,locky,locky
6723,corebot,corebot
6724,corebot,corebot
6725,banjori,banjori
6726,locky,conficker
6727,locky,banjori
6728,conficker,conficker
6729,matsnu,matsnu
6730,matsnu,matsnu
6731,tinba,tinba
6732,cryptolocker,cryptolocker
6733,banjori,banjori
6734,pushdo,pushdo
6735,rovnix,rovnix
6736,ramnit,locky
6737,banjori,banjori
6738,locky,ramnit
6739,rovnix,rovnix
6740,rovnix,rovnix
6741,conficker,conficker
6742,rovnix,rovnix
6743,pushdo,pushdo
6744,banjori,banjori
6745,zeus,zeus
6746,pushdo,pushdo
6747,conficker,conficker
6748,zeus,zeus
6749,zeus,zeus
6750,zeus,zeus
6751,conficker,conficker
6752,matsnu,matsnu
6753,ramnit,tinba
6754,conficker,conficker
6755,cryptolocker,cryptolocker
6756,zeus,zeus
6757,banjori,banjori
6758,banjori,banjori
6759,tinba,tinba
6760,pushdo,pushdo
6761,zeus,zeus
6762,cryptolocker,cryptolocker
6763,conficker,locky
6764,zeus,zeus
6765,corebot,corebot
6766,rovnix,rovnix
6767,pushdo,pushdo
6768,conficker,conficker
6769,tinba,tinba
6770,rovnix,rovnix
6771,corebot,corebot
6772,tinba,tinba
6773,banjori,banjori
6774,locky,locky
6775,matsnu,matsnu
6776,tinba,ramnit
6777,matsnu,matsnu
6778,corebot,corebot
6779,corebot,corebot
6780,cryptolocker,cryptolocker
6781,rovnix,rovnix
6782,corebot,corebot
6783,cryptolocker,cryptolocker
6784,rovnix,rovnix
6785,rovnix,rovnix
6786,pushdo,pushdo
6787,tinba,tinba
6788,ramnit,ramnit
6789,tinba,tinba
6790,cryptolocker,cryptolocker
6791,corebot,corebot
6792,banjori,banjori
6793,matsnu,matsnu
6794,tinba,tinba
6795,matsnu,matsnu
6796,locky,locky
6797,pushdo,pushdo
6798,cryptolocker,cryptolocker
6799,ramnit,ramnit
6800,rovnix,rovnix
6801,matsnu,matsnu
6802,conficker,conficker
6803,pushdo,pushdo
6804,pushdo,pushdo
6805,banjori,banjori
6806,rovnix,rovnix
6807,rovnix,rovnix
6808,locky,locky
6809,rovnix,rovnix
6810,pushdo,pushdo
6811,pushdo,pushdo
6812,cryptolocker,cryptolocker
6813,locky,tinba
6814,rovnix,rovnix
6815,rovnix,rovnix
6816,ramnit,ramnit
6817,conficker,locky
6818,rovnix,rovnix
6819,banjori,banjori
6820,locky,conficker
6821,ramnit,ramnit
6822,pushdo,pushdo
6823,rovnix,rovnix
6824,cryptolocker,cryptolocker
6825,pushdo,pushdo
6826,locky,tinba
6827,banjori,banjori
6828,cryptolocker,cryptolocker
6829,tinba,locky
6830,zeus,zeus
6831,banjori,banjori
6832,conficker,conficker
6833,conficker,conficker
6834,tinba,tinba
6835,zeus,zeus
6836,tinba,tinba
6837,matsnu,matsnu
6838,banjori,banjori
6839,conficker,conficker
6840,conficker,conficker
6841,ramnit,locky
6842,ramnit,locky
6843,corebot,corebot
6844,rovnix,rovnix
6845,tinba,tinba
6846,zeus,zeus
6847,banjori,banjori
6848,rovnix,rovnix
6849,locky,tinba
6850,rovnix,rovnix
6851,pushdo,pushdo
6852,locky,locky
6853,rovnix,rovnix
6854,banjori,banjori
6855,matsnu,matsnu
6856,cryptolocker,cryptolocker
6857,zeus,zeus
6858,pushdo,pushdo
6859,zeus,zeus
6860,banjori,banjori
6861,banjori,banjori
6862,corebot,corebot
6863,cryptolocker,cryptolocker
6864,corebot,corebot
6865,tinba,tinba
6866,cryptolocker,cryptolocker
6867,cryptolocker,cryptolocker
6868,tinba,tinba
6869,zeus,zeus
6870,corebot,corebot
6871,tinba,tinba
6872,corebot,corebot
6873,conficker,conficker
6874,tinba,tinba
6875,rovnix,rovnix
6876,ramnit,ramnit
6877,rovnix,rovnix
6878,zeus,zeus
6879,conficker,conficker
6880,cryptolocker,cryptolocker
6881,zeus,zeus
6882,zeus,zeus
6883,locky,conficker
6884,banjori,banjori
6885,rovnix,rovnix
6886,locky,ramnit
6887,ramnit,conficker
6888,matsnu,matsnu
6889,cryptolocker,cryptolocker
6890,matsnu,matsnu
6891,conficker,conficker
6892,zeus,zeus
6893,cryptolocker,cryptolocker
6894,ramnit,ramnit
6895,banjori,banjori
6896,rovnix,rovnix
6897,cryptolocker,cryptolocker
6898,zeus,zeus
6899,corebot,corebot
6900,locky,ramnit
6901,banjori,banjori
6902,conficker,conficker
6903,rovnix,rovnix
6904,zeus,zeus
6905,ramnit,ramnit
6906,pushdo,pushdo
6907,conficker,conficker
6908,corebot,corebot
6909,zeus,zeus
6910,cryptolocker,cryptolocker
6911,rovnix,rovnix
6912,ramnit,ramnit
6913,tinba,tinba
6914,rovnix,rovnix
6915,pushdo,pushdo
6916,corebot,corebot
6917,tinba,tinba
6918,conficker,conficker
6919,locky,cryptolocker
6920,tinba,tinba
6921,cryptolocker,cryptolocker
6922,tinba,ramnit
6923,locky,ramnit
6924,tinba,tinba
6925,pushdo,pushdo
6926,matsnu,matsnu
6927,ramnit,ramnit
6928,conficker,conficker
6929,pushdo,pushdo
6930,locky,conficker
6931,matsnu,matsnu
6932,conficker,conficker
6933,cryptolocker,cryptolocker
6934,zeus,zeus
6935,matsnu,matsnu
6936,cryptolocker,cryptolocker
6937,locky,locky
6938,conficker,banjori
6939,cryptolocker,cryptolocker
6940,corebot,corebot
6941,conficker,conficker
6942,corebot,corebot
6943,zeus,zeus
6944,corebot,corebot
6945,cryptolocker,cryptolocker
6946,matsnu,matsnu
6947,ramnit,ramnit
6948,banjori,banjori
6949,matsnu,matsnu
6950,matsnu,matsnu
6951,banjori,banjori
6952,tinba,tinba
6953,locky,locky
6954,matsnu,matsnu
6955,pushdo,pushdo
6956,banjori,banjori
6957,tinba,tinba
6958,zeus,zeus
6959,matsnu,matsnu
6960,tinba,locky
6961,rovnix,rovnix
6962,pushdo,pushdo
6963,locky,tinba
6964,zeus,zeus
6965,conficker,tinba
6966,corebot,corebot
6967,banjori,banjori
6968,corebot,corebot
6969,zeus,zeus
6970,conficker,conficker
6971,matsnu,rovnix
6972,corebot,corebot
6973,cryptolocker,cryptolocker
6974,rovnix,rovnix
6975,rovnix,rovnix
6976,conficker,conficker
6977,matsnu,matsnu
6978,pushdo,pushdo
6979,locky,ramnit
6980,corebot,corebot
6981,conficker,conficker
6982,rovnix,rovnix
6983,pushdo,pushdo
6984,banjori,banjori
6985,zeus,zeus
6986,corebot,corebot
6987,ramnit,ramnit
6988,pushdo,pushdo
6989,locky,ramnit
6990,conficker,conficker
6991,zeus,zeus
6992,rovnix,rovnix
6993,cryptolocker,cryptolocker
6994,tinba,tinba
6995,cryptolocker,cryptolocker
6996,rovnix,rovnix
6997,conficker,conficker
6998,conficker,conficker
6999,rovnix,rovnix
7000,rovnix,rovnix
7001,rovnix,rovnix
7002,banjori,banjori
7003,corebot,corebot
7004,locky,locky
7005,locky,conficker
7006,matsnu,matsnu
7007,zeus,zeus
7008,corebot,corebot
7009,corebot,corebot
7010,zeus,zeus
7011,corebot,corebot
7012,ramnit,locky
7013,tinba,tinba
7014,corebot,corebot
7015,pushdo,pushdo
7016,banjori,banjori
7017,cryptolocker,cryptolocker
7018,rovnix,rovnix
7019,locky,ramnit
7020,cryptolocker,cryptolocker
7021,conficker,conficker
7022,corebot,corebot
7023,ramnit,ramnit
7024,conficker,conficker
7025,banjori,banjori
7026,matsnu,matsnu
7027,rovnix,rovnix
7028,locky,locky
7029,zeus,zeus
7030,pushdo,pushdo
7031,rovnix,rovnix
7032,rovnix,rovnix
7033,cryptolocker,cryptolocker
7034,locky,ramnit
7035,pushdo,pushdo
7036,cryptolocker,cryptolocker
7037,cryptolocker,cryptolocker
7038,rovnix,rovnix
7039,locky,cryptolocker
7040,rovnix,rovnix
7041,pushdo,pushdo
7042,cryptolocker,cryptolocker
7043,matsnu,matsnu
7044,ramnit,tinba
7045,rovnix,rovnix
7046,zeus,zeus
7047,tinba,tinba
7048,rovnix,rovnix
7049,locky,tinba
7050,rovnix,rovnix
7051,ramnit,tinba
7052,banjori,banjori
7053,banjori,conficker
7054,banjori,banjori
7055,cryptolocker,cryptolocker
7056,corebot,corebot
7057,corebot,corebot
7058,matsnu,matsnu
7059,ramnit,ramnit
7060,banjori,banjori
7061,pushdo,pushdo
7062,locky,locky
7063,ramnit,ramnit
7064,rovnix,rovnix
7065,cryptolocker,cryptolocker
7066,banjori,banjori
7067,matsnu,matsnu
7068,conficker,conficker
7069,locky,ramnit
7070,locky,locky
7071,zeus,zeus
7072,banjori,banjori
7073,rovnix,rovnix
7074,rovnix,rovnix
7075,pushdo,pushdo
7076,cryptolocker,cryptolocker
7077,tinba,tinba
7078,banjori,banjori
7079,pushdo,pushdo
7080,rovnix,rovnix
7081,ramnit,locky
7082,banjori,banjori
7083,tinba,tinba
7084,conficker,conficker
7085,cryptolocker,cryptolocker
7086,zeus,zeus
7087,ramnit,ramnit
7088,ramnit,ramnit
7089,cryptolocker,cryptolocker
7090,matsnu,matsnu
7091,tinba,tinba
7092,cryptolocker,cryptolocker
7093,corebot,corebot
7094,conficker,conficker
7095,banjori,banjori
7096,banjori,banjori
7097,matsnu,matsnu
7098,pushdo,pushdo
7099,ramnit,ramnit
7100,corebot,corebot
7101,tinba,tinba
7102,rovnix,rovnix
7103,locky,tinba
7104,tinba,tinba
7105,matsnu,matsnu
7106,corebot,corebot
7107,banjori,banjori
7108,cryptolocker,cryptolocker
7109,matsnu,matsnu
7110,banjori,banjori
7111,locky,tinba
7112,conficker,conficker
7113,pushdo,pushdo
7114,locky,locky
7115,rovnix,rovnix
7116,corebot,corebot
7117,tinba,tinba
7118,pushdo,pushdo
7119,conficker,conficker
7120,pushdo,pushdo
7121,pushdo,pushdo
7122,matsnu,matsnu
7123,banjori,banjori
7124,matsnu,matsnu
7125,conficker,conficker
7126,locky,tinba
7127,pushdo,pushdo
7128,banjori,banjori
7129,banjori,banjori
7130,zeus,zeus
7131,cryptolocker,cryptolocker
7132,corebot,corebot
7133,conficker,conficker
7134,zeus,zeus
7135,corebot,corebot
7136,locky,locky
7137,conficker,conficker
7138,pushdo,pushdo
7139,ramnit,locky
7140,zeus,zeus
7141,pushdo,pushdo
7142,locky,locky
7143,locky,ramnit
7144,tinba,tinba
7145,matsnu,matsnu
7146,corebot,corebot
7147,conficker,conficker
7148,matsnu,matsnu
7149,conficker,conficker
7150,banjori,banjori
7151,banjori,banjori
7152,tinba,tinba
7153,cryptolocker,cryptolocker
7154,zeus,zeus
7155,tinba,tinba
7156,matsnu,matsnu
7157,banjori,banjori
7158,tinba,tinba
7159,matsnu,matsnu
7160,rovnix,rovnix
7161,matsnu,matsnu
7162,banjori,banjori
7163,pushdo,pushdo
7164,matsnu,matsnu
7165,conficker,locky
7166,rovnix,rovnix
7167,locky,conficker
7168,rovnix,rovnix
7169,banjori,banjori
7170,pushdo,pushdo
7171,corebot,corebot
7172,conficker,conficker
7173,pushdo,pushdo
7174,locky,locky
7175,zeus,zeus
7176,pushdo,pushdo
7177,conficker,ramnit
7178,tinba,locky
7179,conficker,conficker
7180,banjori,banjori
7181,matsnu,matsnu
7182,ramnit,ramnit
7183,corebot,corebot
7184,corebot,corebot
7185,cryptolocker,cryptolocker
7186,cryptolocker,cryptolocker
7187,zeus,zeus
7188,zeus,zeus
7189,conficker,conficker
7190,conficker,conficker
7191,locky,locky
7192,locky,locky
7193,locky,locky
7194,matsnu,matsnu
7195,banjori,banjori
7196,locky,locky
7197,locky,locky
7198,matsnu,matsnu
7199,pushdo,pushdo
7200,matsnu,matsnu
7201,ramnit,ramnit
7202,zeus,zeus
7203,zeus,zeus
7204,matsnu,matsnu
7205,banjori,banjori
7206,matsnu,matsnu
7207,tinba,tinba
7208,locky,ramnit
7209,corebot,corebot
7210,matsnu,matsnu
7211,ramnit,ramnit
7212,pushdo,pushdo
7213,zeus,zeus
7214,rovnix,rovnix
7215,conficker,locky
7216,tinba,tinba
7217,locky,ramnit
7218,zeus,zeus
7219,rovnix,rovnix
7220,rovnix,rovnix
7221,rovnix,rovnix
7222,corebot,corebot
7223,corebot,corebot
7224,zeus,zeus
7225,corebot,corebot
7226,pushdo,pushdo
7227,conficker,ramnit
7228,corebot,corebot
7229,ramnit,ramnit
7230,locky,locky
7231,corebot,corebot
7232,corebot,corebot
7233,corebot,corebot
7234,conficker,conficker
7235,cryptolocker,cryptolocker
7236,rovnix,rovnix
7237,corebot,corebot
7238,tinba,locky
7239,banjori,banjori
7240,ramnit,ramnit
7241,ramnit,ramnit
7242,conficker,conficker
7243,ramnit,ramnit
7244,banjori,banjori
7245,corebot,corebot
7246,locky,locky
7247,tinba,tinba
7248,ramnit,locky
7249,tinba,tinba
7250,rovnix,rovnix
7251,ramnit,locky
7252,corebot,corebot
7253,locky,conficker
7254,conficker,conficker
7255,banjori,banjori
7256,matsnu,matsnu
7257,cryptolocker,cryptolocker
7258,banjori,banjori
7259,banjori,banjori
7260,conficker,conficker
7261,matsnu,matsnu
7262,ramnit,ramnit
7263,rovnix,rovnix
7264,banjori,banjori
7265,cryptolocker,cryptolocker
7266,corebot,corebot
7267,matsnu,matsnu
7268,pushdo,pushdo
7269,tinba,tinba
7270,locky,conficker
7271,tinba,tinba
7272,conficker,conficker
7273,rovnix,rovnix
7274,corebot,corebot
7275,banjori,banjori
7276,corebot,corebot
7277,banjori,banjori
7278,corebot,corebot
7279,corebot,corebot
7280,zeus,zeus
7281,tinba,tinba
7282,rovnix,rovnix
7283,matsnu,matsnu
7284,pushdo,pushdo
7285,ramnit,ramnit
7286,zeus,zeus
7287,banjori,banjori
7288,pushdo,pushdo
7289,tinba,tinba
7290,ramnit,ramnit
7291,matsnu,matsnu
7292,rovnix,rovnix
7293,ramnit,conficker
7294,pushdo,pushdo
7295,matsnu,matsnu
7296,pushdo,pushdo
7297,conficker,conficker
7298,matsnu,matsnu
7299,rovnix,rovnix
7300,locky,conficker
7301,pushdo,pushdo
7302,pushdo,pushdo
7303,cryptolocker,cryptolocker
7304,conficker,conficker
7305,corebot,corebot
7306,banjori,banjori
7307,banjori,banjori
7308,corebot,corebot
7309,conficker,tinba
7310,zeus,zeus
7311,locky,locky
7312,tinba,locky
7313,tinba,tinba
7314,cryptolocker,cryptolocker
7315,zeus,zeus
7316,tinba,tinba
7317,conficker,conficker
7318,corebot,corebot
7319,banjori,banjori
7320,ramnit,ramnit
7321,matsnu,matsnu
7322,zeus,zeus
7323,locky,locky
7324,tinba,tinba
7325,zeus,zeus
7326,pushdo,pushdo
7327,cryptolocker,cryptolocker
7328,zeus,zeus
7329,zeus,zeus
7330,zeus,zeus
7331,ramnit,ramnit
7332,zeus,zeus
7333,ramnit,ramnit
7334,conficker,conficker
7335,banjori,banjori
7336,zeus,zeus
7337,zeus,zeus
7338,zeus,zeus
7339,pushdo,pushdo
7340,rovnix,rovnix
7341,zeus,zeus
7342,tinba,tinba
7343,conficker,conficker
7344,banjori,banjori
7345,ramnit,ramnit
7346,zeus,zeus
7347,corebot,corebot
7348,corebot,corebot
7349,matsnu,matsnu
7350,conficker,conficker
7351,tinba,locky
7352,tinba,tinba
7353,zeus,zeus
7354,pushdo,pushdo
7355,pushdo,pushdo
7356,corebot,corebot
7357,cryptolocker,cryptolocker
7358,pushdo,pushdo
7359,ramnit,ramnit
7360,pushdo,pushdo
7361,conficker,conficker
7362,cryptolocker,cryptolocker
7363,matsnu,matsnu
7364,tinba,tinba
7365,pushdo,pushdo
7366,corebot,corebot
7367,cryptolocker,cryptolocker
7368,matsnu,matsnu
7369,rovnix,rovnix
7370,locky,locky
7371,zeus,zeus
7372,locky,locky
7373,ramnit,locky
7374,rovnix,rovnix
7375,zeus,zeus
7376,conficker,conficker
7377,cryptolocker,cryptolocker
7378,corebot,corebot
7379,corebot,corebot
7380,zeus,zeus
7381,pushdo,pushdo
7382,tinba,tinba
7383,conficker,conficker
7384,tinba,tinba
7385,conficker,locky
7386,conficker,conficker
7387,corebot,corebot
7388,tinba,tinba
7389,ramnit,ramnit
7390,matsnu,matsnu
7391,locky,locky
7392,pushdo,pushdo
7393,zeus,zeus
7394,rovnix,rovnix
7395,cryptolocker,cryptolocker
7396,cryptolocker,cryptolocker
7397,ramnit,ramnit
7398,tinba,tinba
7399,matsnu,matsnu
7400,cryptolocker,cryptolocker
7401,banjori,banjori
7402,conficker,conficker
7403,pushdo,pushdo
7404,cryptolocker,cryptolocker
7405,tinba,locky
7406,conficker,conficker
7407,banjori,banjori
7408,cryptolocker,cryptolocker
7409,corebot,corebot
7410,rovnix,rovnix
7411,pushdo,pushdo
7412,tinba,tinba
7413,cryptolocker,cryptolocker
7414,banjori,banjori
7415,tinba,tinba
7416,ramnit,ramnit
7417,banjori,banjori
7418,ramnit,locky
7419,zeus,zeus
7420,rovnix,rovnix
7421,ramnit,ramnit
7422,banjori,banjori
7423,ramnit,ramnit
7424,rovnix,rovnix
7425,matsnu,matsnu
7426,matsnu,matsnu
7427,matsnu,matsnu
7428,banjori,banjori
7429,pushdo,pushdo
7430,rovnix,rovnix
7431,ramnit,conficker
7432,corebot,corebot
7433,ramnit,conficker
7434,locky,ramnit
7435,pushdo,pushdo
7436,conficker,conficker
7437,banjori,banjori
7438,pushdo,pushdo
7439,locky,ramnit
7440,zeus,zeus
7441,zeus,zeus
7442,ramnit,ramnit
7443,zeus,zeus
7444,matsnu,matsnu
7445,banjori,banjori
7446,matsnu,matsnu
7447,rovnix,rovnix
7448,pushdo,pushdo
7449,pushdo,pushdo
7450,pushdo,pushdo
7451,banjori,banjori
7452,banjori,banjori
7453,matsnu,matsnu
7454,rovnix,rovnix
7455,conficker,conficker
7456,locky,conficker
7457,corebot,corebot
7458,corebot,corebot
7459,pushdo,pushdo
7460,banjori,banjori
7461,banjori,banjori
7462,zeus,zeus
7463,cryptolocker,cryptolocker
7464,corebot,corebot
7465,conficker,conficker
7466,matsnu,matsnu
7467,matsnu,matsnu
7468,cryptolocker,cryptolocker
7469,cryptolocker,cryptolocker
7470,conficker,conficker
7471,zeus,zeus
7472,rovnix,rovnix
7473,corebot,corebot
7474,tinba,conficker
7475,banjori,banjori
7476,rovnix,rovnix
7477,pushdo,pushdo
7478,locky,ramnit
7479,pushdo,pushdo
7480,cryptolocker,cryptolocker
7481,ramnit,ramnit
7482,conficker,tinba
7483,rovnix,rovnix
7484,pushdo,pushdo
7485,pushdo,pushdo
7486,tinba,tinba
7487,rovnix,rovnix
7488,zeus,zeus
7489,zeus,zeus
7490,matsnu,matsnu
7491,ramnit,ramnit
7492,cryptolocker,cryptolocker
7493,locky,locky
7494,cryptolocker,cryptolocker
7495,rovnix,rovnix
7496,matsnu,matsnu
7497,zeus,zeus
7498,conficker,conficker
7499,rovnix,rovnix
7500,conficker,conficker
7501,corebot,corebot
7502,ramnit,ramnit
7503,pushdo,pushdo
7504,conficker,conficker
7505,ramnit,ramnit
7506,rovnix,rovnix
7507,locky,locky
7508,corebot,pushdo
7509,tinba,tinba
7510,ramnit,locky
7511,zeus,zeus
7512,zeus,zeus
7513,rovnix,rovnix
7514,zeus,zeus
7515,ramnit,ramnit
7516,corebot,corebot
7517,locky,ramnit
7518,ramnit,ramnit
7519,ramnit,ramnit
7520,cryptolocker,cryptolocker
7521,cryptolocker,cryptolocker
7522,cryptolocker,cryptolocker
7523,zeus,zeus
7524,ramnit,conficker
7525,locky,ramnit
7526,locky,ramnit
7527,tinba,tinba
7528,cryptolocker,cryptolocker
7529,zeus,zeus
7530,corebot,corebot
7531,ramnit,tinba
7532,tinba,tinba
7533,corebot,corebot
7534,zeus,zeus
7535,tinba,tinba
7536,tinba,tinba
7537,banjori,banjori
7538,matsnu,matsnu
7539,matsnu,matsnu
7540,ramnit,locky
7541,locky,ramnit
7542,banjori,banjori
7543,conficker,conficker
7544,locky,locky
7545,banjori,banjori
7546,conficker,conficker
7547,ramnit,ramnit
7548,cryptolocker,cryptolocker
7549,matsnu,matsnu
7550,rovnix,rovnix
7551,ramnit,conficker
7552,ramnit,locky
7553,banjori,banjori
7554,cryptolocker,cryptolocker
7555,rovnix,rovnix
7556,conficker,conficker
7557,matsnu,matsnu
7558,ramnit,tinba
7559,locky,ramnit
7560,pushdo,pushdo
7561,ramnit,ramnit
7562,corebot,corebot
7563,rovnix,rovnix
7564,banjori,banjori
7565,tinba,conficker
7566,cryptolocker,cryptolocker
7567,tinba,tinba
7568,pushdo,pushdo
7569,banjori,banjori
7570,rovnix,rovnix
7571,rovnix,rovnix
7572,cryptolocker,cryptolocker
7573,conficker,conficker
7574,tinba,tinba
7575,ramnit,ramnit
7576,pushdo,pushdo
7577,pushdo,pushdo
7578,ramnit,ramnit
7579,pushdo,pushdo
7580,matsnu,matsnu
7581,ramnit,locky
7582,banjori,banjori
7583,rovnix,rovnix
7584,ramnit,conficker
7585,tinba,tinba
7586,tinba,tinba
7587,ramnit,ramnit
7588,pushdo,pushdo
7589,ramnit,ramnit
7590,cryptolocker,cryptolocker
7591,banjori,banjori
7592,locky,tinba
7593,matsnu,matsnu
7594,ramnit,ramnit
7595,tinba,tinba
7596,tinba,tinba
7597,banjori,banjori
7598,pushdo,pushdo
7599,matsnu,matsnu
7600,locky,ramnit
7601,cryptolocker,cryptolocker
7602,matsnu,matsnu
7603,corebot,corebot
7604,matsnu,matsnu
7605,conficker,conficker
7606,cryptolocker,cryptolocker
7607,locky,conficker
7608,corebot,corebot
7609,tinba,tinba
7610,matsnu,matsnu
7611,ramnit,tinba
7612,banjori,banjori
7613,locky,ramnit
7614,conficker,tinba
7615,ramnit,ramnit
7616,locky,ramnit
7617,pushdo,pushdo
7618,conficker,conficker
7619,banjori,banjori
7620,conficker,conficker
7621,corebot,corebot
7622,ramnit,ramnit
7623,rovnix,rovnix
7624,conficker,conficker
7625,ramnit,ramnit
7626,banjori,banjori
7627,cryptolocker,cryptolocker
7628,banjori,banjori
7629,rovnix,rovnix
7630,matsnu,matsnu
7631,rovnix,rovnix
7632,ramnit,locky
7633,locky,locky
7634,conficker,conficker
7635,matsnu,matsnu
7636,pushdo,pushdo
7637,pushdo,pushdo
7638,tinba,tinba
7639,conficker,ramnit
7640,tinba,tinba
7641,ramnit,ramnit
7642,zeus,zeus
7643,tinba,tinba
7644,corebot,corebot
7645,corebot,corebot
7646,corebot,corebot
7647,zeus,zeus
7648,tinba,tinba
7649,conficker,conficker
7650,tinba,tinba
7651,tinba,tinba
7652,pushdo,pushdo
7653,tinba,tinba
7654,locky,ramnit
7655,zeus,zeus
7656,corebot,corebot
7657,locky,locky
7658,pushdo,pushdo
7659,locky,conficker
7660,locky,conficker
7661,matsnu,matsnu
7662,rovnix,rovnix
7663,matsnu,matsnu
7664,tinba,tinba
7665,pushdo,pushdo
7666,banjori,banjori
7667,pushdo,pushdo
7668,pushdo,pushdo
7669,corebot,corebot
7670,locky,locky
7671,ramnit,locky
7672,banjori,banjori
7673,tinba,locky
7674,locky,ramnit
7675,corebot,corebot
7676,pushdo,pushdo
7677,pushdo,pushdo
7678,cryptolocker,cryptolocker
7679,locky,ramnit
7680,pushdo,pushdo
7681,zeus,zeus
7682,ramnit,ramnit
7683,pushdo,pushdo
7684,pushdo,pushdo
7685,rovnix,rovnix
7686,zeus,zeus
7687,cryptolocker,cryptolocker
7688,locky,locky
7689,tinba,tinba
7690,rovnix,rovnix
7691,locky,locky
7692,pushdo,pushdo
7693,zeus,zeus
7694,pushdo,pushdo
7695,rovnix,rovnix
7696,conficker,conficker
7697,cryptolocker,cryptolocker
7698,tinba,tinba
7699,ramnit,locky
7700,rovnix,rovnix
7701,corebot,corebot
7702,banjori,banjori
7703,ramnit,ramnit
7704,cryptolocker,cryptolocker
7705,ramnit,ramnit
7706,zeus,zeus
7707,zeus,zeus
7708,ramnit,ramnit
7709,conficker,conficker
7710,rovnix,rovnix
7711,matsnu,matsnu
7712,rovnix,rovnix
7713,conficker,conficker
7714,matsnu,matsnu
7715,matsnu,matsnu
7716,cryptolocker,cryptolocker
7717,zeus,zeus
7718,zeus,zeus
7719,zeus,zeus
7720,cryptolocker,cryptolocker
7721,tinba,tinba
7722,ramnit,locky
7723,zeus,zeus
7724,tinba,tinba
7725,corebot,corebot
7726,conficker,conficker
7727,conficker,conficker
7728,pushdo,pushdo
7729,cryptolocker,cryptolocker
7730,banjori,banjori
7731,rovnix,rovnix
7732,conficker,conficker
7733,conficker,conficker
7734,pushdo,pushdo
7735,matsnu,matsnu
7736,cryptolocker,cryptolocker
7737,locky,locky
7738,zeus,zeus
7739,conficker,conficker
7740,ramnit,locky
7741,ramnit,ramnit
7742,cryptolocker,cryptolocker
7743,corebot,corebot
7744,rovnix,rovnix
7745,tinba,tinba
7746,pushdo,pushdo
7747,banjori,banjori
7748,pushdo,pushdo
7749,conficker,conficker
7750,zeus,zeus
7751,zeus,zeus
7752,zeus,zeus
7753,tinba,tinba
7754,banjori,banjori
7755,ramnit,locky
7756,corebot,corebot
7757,zeus,zeus
7758,zeus,zeus
7759,rovnix,rovnix
7760,cryptolocker,cryptolocker
7761,rovnix,rovnix
7762,pushdo,pushdo
7763,locky,ramnit
7764,tinba,tinba
7765,zeus,zeus
7766,matsnu,matsnu
7767,banjori,banjori
7768,rovnix,rovnix
7769,rovnix,rovnix
7770,tinba,tinba
7771,matsnu,matsnu
7772,cryptolocker,cryptolocker
7773,matsnu,matsnu
7774,corebot,corebot
7775,tinba,tinba
7776,locky,locky
7777,cryptolocker,cryptolocker
