,0,1,2,3,4,5,6,7,8,9,10,11,12
1402,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1403,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1404,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1405,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1406,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1407,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1408,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1409,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1410,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1411,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1412,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1413,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1414,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1415,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1416,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1417,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1418,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1419,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1420,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1421,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1422,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1423,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1424,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1425,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1426,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1427,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1428,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1429,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1430,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1431,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1432,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1433,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1434,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1435,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1436,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1437,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1438,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1439,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1440,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1441,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1442,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1443,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1444,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1445,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1446,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1447,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1448,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1449,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1450,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1451,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1452,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1453,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1454,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1455,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1456,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1457,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1458,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1459,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1460,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1461,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1462,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1463,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1464,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1465,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1466,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1467,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1468,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1469,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1470,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1471,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1472,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1473,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1474,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1475,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1476,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1477,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1478,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1479,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1480,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1481,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1482,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1483,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1484,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1485,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1486,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1487,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1488,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1489,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1490,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1491,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1492,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1493,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1494,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1495,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1496,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1497,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1498,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1499,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1500,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1501,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1502,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1503,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1504,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1505,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1506,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1507,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1508,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1509,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1510,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1511,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1512,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1513,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1514,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1515,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1516,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1517,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1518,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1519,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1520,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1521,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1522,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1523,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1524,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1525,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1526,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1527,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1528,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1529,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1530,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1531,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1532,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1533,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1534,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1535,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1536,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1537,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1538,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
1539,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1540,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1541,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1542,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
1543,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1544,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
1545,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1546,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1547,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1548,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
1549,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1550,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
1551,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
1552,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1553,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1554,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
1555,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1556,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
1557,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1558,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1559,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1560,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1561,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1562,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
1563,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
1564,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
1565,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
1566,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
