,actual,pred
17559,zeus,zeus
17560,tinba,tinba
17561,corebot,corebot
17562,cryptolocker,cryptolocker
17563,conficker,conficker
17564,conficker,conficker
17565,corebot,corebot
17566,pushdo,pushdo
17567,ramnit,ramnit
17568,tinba,tinba
17569,banjori,banjori
17570,matsnu,matsnu
17571,locky,tinba
17572,rovnix,rovnix
17573,conficker,conficker
17574,tinba,tinba
17575,rovnix,rovnix
17576,pushdo,pushdo
17577,conficker,locky
17578,conficker,conficker
17579,corebot,corebot
17580,cryptolocker,cryptolocker
17581,banjori,banjori
17582,tinba,tinba
17583,corebot,corebot
17584,ramnit,locky
17585,ramnit,ramnit
17586,tinba,ramnit
17587,corebot,corebot
17588,zeus,zeus
17589,cryptolocker,cryptolocker
17590,locky,locky
17591,conficker,ramnit
17592,matsnu,matsnu
17593,locky,ramnit
17594,matsnu,matsnu
17595,banjori,banjori
17596,tinba,tinba
17597,zeus,zeus
17598,matsnu,matsnu
17599,pushdo,pushdo
17600,cryptolocker,cryptolocker
17601,zeus,zeus
17602,ramnit,ramnit
17603,corebot,corebot
17604,conficker,conficker
17605,matsnu,matsnu
17606,zeus,zeus
17607,tinba,ramnit
17608,zeus,zeus
17609,matsnu,matsnu
17610,locky,locky
17611,matsnu,matsnu
17612,zeus,zeus
17613,conficker,conficker
17614,conficker,conficker
17615,banjori,banjori
17616,zeus,zeus
17617,zeus,zeus
17618,pushdo,pushdo
17619,pushdo,pushdo
17620,pushdo,pushdo
17621,zeus,zeus
17622,corebot,corebot
17623,matsnu,matsnu
17624,matsnu,matsnu
17625,conficker,conficker
17626,banjori,banjori
17627,banjori,banjori
17628,locky,locky
17629,pushdo,pushdo
17630,cryptolocker,cryptolocker
17631,zeus,zeus
17632,locky,locky
17633,pushdo,pushdo
17634,locky,locky
17635,ramnit,ramnit
17636,conficker,ramnit
17637,ramnit,conficker
17638,zeus,zeus
17639,ramnit,ramnit
17640,pushdo,pushdo
17641,tinba,tinba
17642,tinba,tinba
17643,conficker,conficker
17644,conficker,locky
17645,rovnix,rovnix
17646,rovnix,rovnix
17647,banjori,banjori
17648,tinba,tinba
17649,banjori,banjori
17650,locky,locky
17651,tinba,tinba
17652,tinba,locky
17653,tinba,tinba
17654,ramnit,locky
17655,cryptolocker,cryptolocker
17656,tinba,tinba
17657,cryptolocker,cryptolocker
17658,conficker,conficker
17659,tinba,tinba
17660,locky,ramnit
17661,zeus,zeus
17662,rovnix,rovnix
17663,cryptolocker,cryptolocker
17664,locky,locky
17665,cryptolocker,cryptolocker
17666,rovnix,rovnix
17667,cryptolocker,cryptolocker
17668,tinba,tinba
17669,pushdo,pushdo
17670,tinba,tinba
17671,cryptolocker,cryptolocker
17672,corebot,corebot
17673,matsnu,matsnu
17674,corebot,corebot
17675,zeus,zeus
17676,rovnix,rovnix
17677,locky,locky
17678,zeus,zeus
17679,tinba,tinba
17680,zeus,zeus
17681,pushdo,pushdo
17682,ramnit,ramnit
17683,banjori,banjori
17684,rovnix,rovnix
17685,banjori,banjori
17686,matsnu,matsnu
17687,pushdo,pushdo
17688,conficker,conficker
17689,pushdo,pushdo
17690,rovnix,rovnix
17691,banjori,banjori
17692,zeus,zeus
17693,cryptolocker,cryptolocker
17694,rovnix,rovnix
17695,conficker,conficker
17696,tinba,tinba
17697,conficker,locky
17698,banjori,banjori
17699,conficker,conficker
17700,rovnix,rovnix
17701,locky,ramnit
17702,cryptolocker,cryptolocker
17703,zeus,zeus
17704,pushdo,pushdo
17705,ramnit,tinba
17706,ramnit,locky
17707,cryptolocker,cryptolocker
17708,cryptolocker,cryptolocker
17709,banjori,banjori
17710,matsnu,matsnu
17711,tinba,tinba
17712,conficker,conficker
17713,banjori,banjori
17714,corebot,corebot
17715,matsnu,matsnu
17716,locky,ramnit
17717,matsnu,matsnu
17718,ramnit,ramnit
17719,tinba,tinba
17720,rovnix,rovnix
17721,corebot,corebot
17722,zeus,zeus
17723,zeus,zeus
17724,locky,locky
17725,conficker,conficker
17726,tinba,tinba
17727,zeus,zeus
17728,zeus,zeus
17729,rovnix,rovnix
17730,rovnix,rovnix
17731,ramnit,ramnit
17732,zeus,zeus
17733,tinba,tinba
17734,tinba,tinba
17735,rovnix,rovnix
17736,matsnu,matsnu
17737,zeus,zeus
17738,ramnit,ramnit
17739,pushdo,pushdo
17740,ramnit,ramnit
17741,conficker,conficker
17742,pushdo,pushdo
17743,tinba,tinba
17744,pushdo,pushdo
17745,rovnix,rovnix
17746,tinba,tinba
17747,pushdo,pushdo
17748,banjori,banjori
17749,rovnix,rovnix
17750,zeus,zeus
17751,rovnix,rovnix
17752,cryptolocker,cryptolocker
17753,matsnu,matsnu
17754,rovnix,rovnix
17755,conficker,conficker
17756,ramnit,ramnit
17757,banjori,banjori
17758,banjori,banjori
17759,locky,cryptolocker
17760,cryptolocker,cryptolocker
17761,rovnix,rovnix
17762,rovnix,rovnix
17763,zeus,zeus
17764,locky,ramnit
17765,tinba,tinba
17766,rovnix,rovnix
17767,matsnu,matsnu
17768,rovnix,rovnix
17769,banjori,banjori
17770,banjori,banjori
17771,zeus,zeus
17772,banjori,banjori
17773,conficker,conficker
17774,banjori,banjori
17775,locky,locky
17776,rovnix,rovnix
17777,cryptolocker,cryptolocker
17778,zeus,zeus
17779,locky,tinba
17780,corebot,corebot
17781,banjori,banjori
17782,ramnit,locky
17783,conficker,conficker
17784,zeus,zeus
17785,rovnix,rovnix
17786,conficker,locky
17787,locky,tinba
17788,conficker,locky
17789,rovnix,rovnix
17790,banjori,banjori
17791,rovnix,rovnix
17792,ramnit,ramnit
17793,ramnit,locky
17794,zeus,zeus
17795,ramnit,ramnit
17796,tinba,locky
17797,tinba,tinba
17798,corebot,corebot
17799,pushdo,pushdo
17800,locky,locky
17801,zeus,zeus
17802,corebot,corebot
17803,corebot,corebot
17804,tinba,tinba
17805,cryptolocker,cryptolocker
17806,conficker,conficker
17807,locky,conficker
17808,cryptolocker,cryptolocker
17809,cryptolocker,cryptolocker
17810,corebot,corebot
17811,banjori,banjori
17812,cryptolocker,cryptolocker
17813,matsnu,matsnu
17814,corebot,corebot
17815,corebot,corebot
17816,zeus,zeus
17817,zeus,zeus
17818,pushdo,pushdo
17819,cryptolocker,cryptolocker
17820,banjori,banjori
17821,locky,conficker
17822,cryptolocker,cryptolocker
17823,matsnu,matsnu
17824,pushdo,pushdo
17825,locky,ramnit
17826,banjori,banjori
17827,pushdo,pushdo
17828,tinba,tinba
17829,zeus,zeus
17830,corebot,corebot
17831,tinba,tinba
17832,rovnix,rovnix
17833,pushdo,pushdo
17834,zeus,zeus
17835,matsnu,matsnu
17836,rovnix,rovnix
17837,corebot,corebot
17838,locky,ramnit
17839,rovnix,rovnix
17840,zeus,zeus
17841,tinba,tinba
17842,cryptolocker,cryptolocker
17843,matsnu,matsnu
17844,corebot,corebot
17845,conficker,conficker
17846,corebot,corebot
17847,corebot,corebot
17848,zeus,zeus
17849,pushdo,pushdo
17850,conficker,conficker
17851,locky,ramnit
17852,rovnix,rovnix
17853,conficker,conficker
17854,rovnix,rovnix
17855,tinba,tinba
17856,rovnix,rovnix
17857,banjori,banjori
17858,banjori,banjori
17859,matsnu,matsnu
17860,corebot,corebot
17861,locky,locky
17862,cryptolocker,cryptolocker
17863,zeus,zeus
17864,rovnix,rovnix
17865,rovnix,rovnix
17866,rovnix,rovnix
17867,locky,conficker
17868,zeus,zeus
17869,tinba,locky
17870,banjori,banjori
17871,locky,locky
17872,conficker,conficker
17873,cryptolocker,cryptolocker
17874,tinba,tinba
17875,rovnix,rovnix
17876,zeus,zeus
17877,locky,locky
17878,locky,conficker
17879,pushdo,pushdo
17880,conficker,conficker
17881,matsnu,matsnu
17882,pushdo,pushdo
17883,rovnix,rovnix
17884,tinba,tinba
17885,zeus,zeus
17886,pushdo,pushdo
17887,conficker,tinba
17888,pushdo,pushdo
17889,conficker,conficker
17890,conficker,conficker
17891,rovnix,rovnix
17892,corebot,corebot
17893,ramnit,locky
17894,cryptolocker,cryptolocker
17895,corebot,corebot
17896,zeus,zeus
17897,cryptolocker,cryptolocker
17898,locky,locky
17899,ramnit,locky
17900,banjori,banjori
17901,tinba,tinba
17902,matsnu,matsnu
17903,locky,ramnit
17904,rovnix,rovnix
17905,tinba,tinba
17906,pushdo,pushdo
17907,banjori,banjori
17908,banjori,banjori
17909,tinba,locky
17910,matsnu,matsnu
17911,matsnu,matsnu
17912,ramnit,locky
17913,conficker,cryptolocker
17914,locky,locky
17915,rovnix,rovnix
17916,pushdo,pushdo
17917,matsnu,matsnu
17918,pushdo,pushdo
17919,corebot,corebot
17920,tinba,tinba
17921,pushdo,pushdo
17922,banjori,banjori
17923,zeus,zeus
17924,zeus,zeus
17925,zeus,zeus
17926,tinba,tinba
17927,ramnit,locky
17928,banjori,banjori
17929,pushdo,pushdo
17930,locky,conficker
17931,rovnix,rovnix
17932,pushdo,pushdo
17933,corebot,corebot
17934,conficker,conficker
17935,banjori,banjori
17936,cryptolocker,cryptolocker
17937,corebot,corebot
17938,matsnu,matsnu
17939,tinba,tinba
17940,matsnu,matsnu
17941,locky,ramnit
17942,banjori,banjori
17943,pushdo,pushdo
17944,cryptolocker,cryptolocker
17945,corebot,corebot
17946,matsnu,matsnu
17947,cryptolocker,cryptolocker
17948,tinba,tinba
17949,banjori,banjori
17950,pushdo,pushdo
17951,tinba,tinba
17952,rovnix,rovnix
17953,banjori,banjori
17954,rovnix,rovnix
17955,corebot,corebot
17956,ramnit,ramnit
17957,rovnix,rovnix
17958,zeus,zeus
17959,rovnix,rovnix
17960,cryptolocker,cryptolocker
17961,ramnit,conficker
17962,zeus,zeus
17963,conficker,conficker
17964,pushdo,pushdo
17965,tinba,tinba
17966,rovnix,rovnix
17967,matsnu,matsnu
17968,pushdo,pushdo
17969,pushdo,pushdo
17970,zeus,zeus
17971,zeus,zeus
17972,corebot,corebot
17973,zeus,zeus
17974,tinba,tinba
17975,cryptolocker,cryptolocker
17976,matsnu,matsnu
17977,matsnu,matsnu
17978,zeus,zeus
17979,conficker,conficker
17980,pushdo,pushdo
17981,corebot,corebot
17982,tinba,ramnit
17983,locky,ramnit
17984,zeus,zeus
17985,zeus,zeus
17986,corebot,corebot
17987,tinba,tinba
17988,cryptolocker,cryptolocker
17989,matsnu,matsnu
17990,matsnu,matsnu
17991,ramnit,locky
17992,conficker,conficker
17993,tinba,locky
17994,zeus,zeus
17995,zeus,zeus
17996,ramnit,ramnit
17997,ramnit,ramnit
17998,pushdo,pushdo
17999,rovnix,rovnix
18000,corebot,corebot
18001,zeus,zeus
18002,locky,ramnit
18003,conficker,conficker
18004,zeus,zeus
18005,tinba,tinba
18006,zeus,zeus
18007,pushdo,pushdo
18008,ramnit,ramnit
18009,corebot,corebot
18010,rovnix,rovnix
18011,locky,conficker
18012,ramnit,ramnit
18013,zeus,zeus
18014,locky,locky
18015,conficker,conficker
18016,banjori,banjori
18017,tinba,tinba
18018,pushdo,pushdo
18019,pushdo,pushdo
18020,matsnu,matsnu
18021,conficker,locky
18022,corebot,corebot
18023,ramnit,ramnit
18024,matsnu,matsnu
18025,conficker,locky
18026,matsnu,matsnu
18027,conficker,conficker
18028,conficker,conficker
18029,corebot,corebot
18030,matsnu,matsnu
18031,ramnit,ramnit
18032,pushdo,pushdo
18033,rovnix,rovnix
18034,matsnu,matsnu
18035,tinba,tinba
18036,banjori,banjori
18037,ramnit,ramnit
18038,cryptolocker,cryptolocker
18039,tinba,tinba
18040,rovnix,rovnix
18041,ramnit,ramnit
18042,banjori,banjori
18043,corebot,corebot
18044,tinba,tinba
18045,conficker,conficker
18046,rovnix,rovnix
18047,locky,locky
18048,pushdo,pushdo
18049,matsnu,matsnu
18050,corebot,corebot
18051,ramnit,ramnit
18052,rovnix,rovnix
18053,banjori,banjori
18054,matsnu,matsnu
18055,ramnit,locky
18056,zeus,zeus
18057,cryptolocker,cryptolocker
18058,ramnit,ramnit
18059,ramnit,ramnit
18060,corebot,corebot
18061,cryptolocker,cryptolocker
18062,ramnit,conficker
18063,matsnu,matsnu
18064,zeus,zeus
18065,ramnit,ramnit
18066,rovnix,rovnix
18067,cryptolocker,cryptolocker
18068,cryptolocker,cryptolocker
18069,rovnix,rovnix
18070,rovnix,rovnix
18071,ramnit,ramnit
18072,pushdo,pushdo
18073,tinba,tinba
18074,conficker,conficker
18075,conficker,conficker
18076,rovnix,rovnix
18077,locky,locky
18078,tinba,tinba
18079,locky,locky
18080,conficker,locky
18081,conficker,conficker
18082,pushdo,pushdo
18083,pushdo,pushdo
18084,banjori,banjori
18085,rovnix,rovnix
18086,zeus,zeus
18087,matsnu,matsnu
18088,rovnix,rovnix
18089,conficker,ramnit
18090,cryptolocker,cryptolocker
18091,conficker,conficker
18092,rovnix,rovnix
18093,cryptolocker,cryptolocker
18094,matsnu,matsnu
18095,corebot,corebot
18096,zeus,zeus
18097,cryptolocker,cryptolocker
18098,matsnu,matsnu
18099,cryptolocker,cryptolocker
18100,banjori,banjori
18101,tinba,tinba
18102,banjori,banjori
18103,banjori,banjori
18104,rovnix,rovnix
18105,matsnu,matsnu
18106,ramnit,ramnit
18107,zeus,zeus
18108,cryptolocker,cryptolocker
18109,tinba,tinba
18110,conficker,conficker
18111,cryptolocker,cryptolocker
18112,zeus,zeus
18113,banjori,banjori
18114,zeus,zeus
18115,cryptolocker,cryptolocker
18116,pushdo,pushdo
18117,matsnu,matsnu
18118,matsnu,matsnu
18119,cryptolocker,cryptolocker
18120,conficker,conficker
18121,zeus,zeus
18122,rovnix,rovnix
18123,corebot,corebot
18124,corebot,corebot
18125,tinba,tinba
18126,matsnu,matsnu
18127,tinba,tinba
18128,ramnit,ramnit
18129,conficker,conficker
18130,rovnix,rovnix
18131,pushdo,pushdo
18132,zeus,zeus
18133,locky,locky
18134,cryptolocker,cryptolocker
18135,ramnit,ramnit
18136,tinba,tinba
18137,zeus,zeus
18138,banjori,banjori
18139,locky,locky
18140,banjori,banjori
18141,pushdo,pushdo
18142,conficker,conficker
18143,cryptolocker,cryptolocker
18144,tinba,tinba
18145,conficker,conficker
18146,corebot,corebot
18147,banjori,banjori
18148,ramnit,ramnit
18149,zeus,zeus
18150,banjori,banjori
18151,matsnu,matsnu
18152,zeus,zeus
18153,ramnit,ramnit
18154,rovnix,rovnix
18155,zeus,zeus
18156,rovnix,rovnix
18157,zeus,zeus
18158,banjori,banjori
18159,locky,ramnit
18160,ramnit,ramnit
18161,ramnit,ramnit
18162,rovnix,rovnix
18163,rovnix,rovnix
18164,corebot,corebot
18165,matsnu,matsnu
18166,tinba,tinba
18167,zeus,zeus
18168,pushdo,pushdo
18169,pushdo,pushdo
18170,cryptolocker,cryptolocker
18171,tinba,locky
18172,corebot,corebot
18173,tinba,tinba
18174,tinba,tinba
18175,zeus,zeus
18176,zeus,zeus
18177,zeus,zeus
18178,banjori,banjori
18179,pushdo,pushdo
18180,conficker,conficker
18181,banjori,banjori
18182,tinba,tinba
18183,conficker,conficker
18184,tinba,tinba
18185,cryptolocker,cryptolocker
18186,zeus,zeus
18187,matsnu,matsnu
18188,conficker,conficker
18189,matsnu,matsnu
18190,corebot,corebot
18191,locky,conficker
18192,banjori,banjori
18193,tinba,tinba
18194,pushdo,pushdo
18195,pushdo,pushdo
18196,cryptolocker,cryptolocker
18197,zeus,zeus
18198,corebot,corebot
18199,corebot,corebot
18200,corebot,corebot
18201,ramnit,locky
18202,banjori,banjori
18203,rovnix,rovnix
18204,cryptolocker,cryptolocker
18205,zeus,zeus
18206,banjori,banjori
18207,tinba,tinba
18208,pushdo,pushdo
18209,rovnix,rovnix
18210,corebot,corebot
18211,matsnu,matsnu
18212,matsnu,matsnu
18213,locky,ramnit
18214,conficker,conficker
18215,corebot,corebot
18216,banjori,banjori
18217,conficker,conficker
18218,corebot,corebot
18219,cryptolocker,cryptolocker
18220,ramnit,ramnit
18221,matsnu,matsnu
18222,pushdo,pushdo
18223,cryptolocker,cryptolocker
18224,pushdo,pushdo
18225,pushdo,pushdo
18226,tinba,tinba
18227,zeus,zeus
18228,corebot,corebot
18229,conficker,conficker
18230,pushdo,pushdo
18231,tinba,locky
18232,pushdo,pushdo
18233,corebot,corebot
18234,tinba,tinba
18235,banjori,banjori
18236,locky,locky
18237,conficker,conficker
18238,zeus,zeus
18239,pushdo,pushdo
18240,ramnit,ramnit
18241,pushdo,pushdo
18242,tinba,locky
18243,pushdo,pushdo
18244,cryptolocker,cryptolocker
18245,pushdo,pushdo
18246,locky,tinba
18247,ramnit,ramnit
18248,conficker,locky
18249,banjori,banjori
18250,corebot,corebot
18251,rovnix,rovnix
18252,matsnu,matsnu
18253,zeus,zeus
18254,ramnit,locky
18255,zeus,zeus
18256,tinba,tinba
18257,tinba,tinba
18258,banjori,banjori
18259,ramnit,ramnit
18260,zeus,zeus
18261,conficker,conficker
18262,rovnix,rovnix
18263,ramnit,ramnit
18264,matsnu,matsnu
18265,tinba,tinba
18266,conficker,locky
18267,conficker,conficker
18268,corebot,corebot
18269,tinba,tinba
18270,zeus,zeus
18271,corebot,corebot
18272,corebot,corebot
18273,tinba,tinba
18274,banjori,banjori
18275,pushdo,pushdo
18276,rovnix,rovnix
18277,ramnit,locky
18278,pushdo,pushdo
18279,banjori,banjori
18280,corebot,corebot
18281,rovnix,rovnix
18282,locky,locky
18283,conficker,conficker
18284,corebot,corebot
18285,zeus,zeus
18286,cryptolocker,cryptolocker
18287,corebot,corebot
18288,rovnix,rovnix
18289,zeus,zeus
18290,ramnit,ramnit
18291,zeus,zeus
18292,pushdo,pushdo
18293,cryptolocker,cryptolocker
18294,tinba,tinba
18295,cryptolocker,cryptolocker
18296,conficker,conficker
18297,matsnu,matsnu
18298,pushdo,pushdo
18299,matsnu,matsnu
18300,tinba,ramnit
18301,matsnu,matsnu
18302,locky,ramnit
18303,conficker,conficker
18304,banjori,banjori
18305,conficker,conficker
18306,cryptolocker,cryptolocker
18307,zeus,zeus
18308,matsnu,matsnu
18309,rovnix,rovnix
18310,rovnix,rovnix
18311,locky,ramnit
18312,matsnu,matsnu
18313,pushdo,pushdo
18314,conficker,conficker
18315,zeus,zeus
18316,corebot,corebot
18317,conficker,tinba
18318,banjori,banjori
18319,rovnix,rovnix
18320,rovnix,rovnix
18321,pushdo,pushdo
18322,matsnu,matsnu
18323,rovnix,rovnix
18324,zeus,zeus
18325,banjori,banjori
18326,cryptolocker,cryptolocker
18327,banjori,banjori
18328,matsnu,matsnu
18329,zeus,zeus
18330,corebot,corebot
18331,cryptolocker,cryptolocker
18332,conficker,conficker
18333,corebot,corebot
18334,pushdo,pushdo
18335,locky,conficker
18336,corebot,corebot
18337,cryptolocker,cryptolocker
18338,matsnu,matsnu
18339,banjori,banjori
18340,zeus,zeus
18341,tinba,tinba
18342,banjori,banjori
18343,matsnu,matsnu
18344,tinba,tinba
18345,banjori,banjori
18346,ramnit,ramnit
18347,rovnix,rovnix
18348,zeus,zeus
18349,pushdo,pushdo
18350,tinba,tinba
18351,banjori,banjori
18352,corebot,corebot
18353,corebot,corebot
18354,ramnit,ramnit
18355,conficker,conficker
18356,locky,pushdo
18357,zeus,zeus
18358,corebot,corebot
18359,corebot,corebot
18360,locky,ramnit
18361,zeus,zeus
18362,corebot,corebot
18363,tinba,tinba
18364,rovnix,rovnix
18365,cryptolocker,cryptolocker
18366,pushdo,pushdo
18367,tinba,tinba
18368,cryptolocker,cryptolocker
18369,tinba,tinba
18370,cryptolocker,cryptolocker
18371,corebot,corebot
18372,tinba,tinba
18373,ramnit,ramnit
18374,tinba,tinba
18375,matsnu,matsnu
18376,rovnix,rovnix
18377,banjori,banjori
18378,ramnit,ramnit
18379,locky,conficker
18380,banjori,banjori
18381,matsnu,matsnu
18382,matsnu,matsnu
18383,ramnit,locky
18384,banjori,banjori
18385,conficker,conficker
18386,banjori,banjori
18387,rovnix,rovnix
18388,conficker,conficker
18389,corebot,corebot
18390,zeus,zeus
18391,cryptolocker,cryptolocker
18392,cryptolocker,cryptolocker
18393,pushdo,pushdo
18394,zeus,zeus
18395,pushdo,pushdo
18396,ramnit,ramnit
18397,zeus,zeus
18398,ramnit,ramnit
18399,corebot,corebot
18400,locky,tinba
18401,locky,ramnit
18402,cryptolocker,cryptolocker
18403,ramnit,ramnit
18404,cryptolocker,cryptolocker
18405,matsnu,matsnu
18406,cryptolocker,cryptolocker
18407,matsnu,matsnu
18408,rovnix,rovnix
18409,pushdo,pushdo
18410,cryptolocker,cryptolocker
18411,corebot,corebot
18412,ramnit,ramnit
18413,matsnu,matsnu
18414,cryptolocker,cryptolocker
18415,ramnit,ramnit
18416,ramnit,ramnit
18417,cryptolocker,cryptolocker
18418,corebot,corebot
18419,banjori,banjori
18420,pushdo,pushdo
18421,matsnu,matsnu
18422,corebot,corebot
18423,ramnit,ramnit
18424,matsnu,matsnu
18425,ramnit,ramnit
18426,zeus,zeus
18427,locky,locky
18428,corebot,corebot
18429,conficker,conficker
18430,zeus,zeus
18431,corebot,corebot
18432,locky,locky
18433,rovnix,rovnix
18434,locky,locky
18435,locky,conficker
18436,cryptolocker,cryptolocker
18437,zeus,zeus
18438,tinba,tinba
18439,banjori,banjori
18440,matsnu,matsnu
18441,ramnit,ramnit
18442,pushdo,pushdo
18443,tinba,tinba
18444,locky,tinba
18445,corebot,corebot
18446,zeus,zeus
18447,pushdo,pushdo
18448,tinba,ramnit
18449,rovnix,rovnix
18450,rovnix,rovnix
18451,banjori,banjori
18452,ramnit,ramnit
18453,cryptolocker,cryptolocker
18454,tinba,tinba
18455,locky,tinba
18456,locky,locky
18457,cryptolocker,cryptolocker
18458,locky,conficker
18459,ramnit,ramnit
18460,cryptolocker,cryptolocker
18461,conficker,ramnit
18462,ramnit,ramnit
18463,zeus,zeus
18464,corebot,corebot
18465,ramnit,locky
18466,conficker,conficker
18467,zeus,zeus
18468,banjori,banjori
18469,ramnit,ramnit
18470,corebot,corebot
18471,ramnit,tinba
18472,tinba,tinba
18473,cryptolocker,cryptolocker
18474,zeus,zeus
18475,cryptolocker,cryptolocker
18476,cryptolocker,cryptolocker
18477,matsnu,matsnu
18478,rovnix,rovnix
18479,tinba,tinba
18480,matsnu,matsnu
18481,cryptolocker,cryptolocker
18482,cryptolocker,cryptolocker
18483,banjori,banjori
18484,zeus,zeus
18485,zeus,zeus
18486,tinba,locky
18487,matsnu,matsnu
18488,banjori,banjori
18489,zeus,zeus
18490,conficker,conficker
18491,matsnu,matsnu
18492,ramnit,conficker
18493,locky,conficker
18494,locky,ramnit
18495,banjori,banjori
18496,locky,ramnit
18497,cryptolocker,cryptolocker
18498,zeus,zeus
18499,cryptolocker,cryptolocker
18500,tinba,tinba
18501,corebot,corebot
18502,matsnu,matsnu
18503,tinba,tinba
18504,zeus,zeus
18505,rovnix,rovnix
18506,banjori,banjori
18507,conficker,conficker
18508,cryptolocker,cryptolocker
18509,matsnu,matsnu
18510,cryptolocker,cryptolocker
18511,rovnix,rovnix
18512,conficker,conficker
18513,zeus,zeus
18514,tinba,tinba
18515,tinba,locky
18516,matsnu,matsnu
18517,rovnix,rovnix
18518,rovnix,rovnix
18519,cryptolocker,cryptolocker
18520,corebot,corebot
18521,tinba,tinba
18522,cryptolocker,cryptolocker
18523,conficker,conficker
