,actual,pred
3553,matsnu,matsnu
3554,banjori,banjori
3555,locky,ramnit
3556,matsnu,matsnu
3557,cryptolocker,cryptolocker
3558,matsnu,matsnu
3559,zeus,zeus
3560,locky,locky
3561,locky,ramnit
3562,cryptolocker,cryptolocker
3563,rovnix,rovnix
3564,locky,locky
3565,corebot,corebot
3566,ramnit,tinba
3567,tinba,tinba
3568,rovnix,rovnix
3569,tinba,tinba
3570,zeus,zeus
3571,rovnix,rovnix
3572,banjori,banjori
3573,banjori,banjori
3574,conficker,ramnit
3575,conficker,conficker
3576,matsnu,matsnu
3577,cryptolocker,cryptolocker
3578,conficker,conficker
3579,rovnix,rovnix
3580,tinba,tinba
3581,pushdo,pushdo
3582,rovnix,rovnix
3583,conficker,conficker
3584,conficker,conficker
3585,banjori,banjori
3586,matsnu,matsnu
3587,ramnit,locky
3588,conficker,conficker
3589,corebot,corebot
3590,conficker,conficker
3591,zeus,zeus
3592,cryptolocker,cryptolocker
3593,zeus,zeus
3594,cryptolocker,cryptolocker
3595,conficker,conficker
3596,matsnu,matsnu
3597,conficker,locky
3598,conficker,conficker
3599,banjori,banjori
3600,matsnu,matsnu
3601,rovnix,rovnix
3602,tinba,tinba
3603,ramnit,ramnit
3604,tinba,locky
3605,ramnit,tinba
3606,pushdo,pushdo
3607,ramnit,locky
3608,banjori,banjori
3609,rovnix,rovnix
3610,corebot,corebot
3611,banjori,banjori
3612,zeus,zeus
3613,tinba,ramnit
3614,locky,tinba
3615,conficker,conficker
3616,pushdo,pushdo
3617,pushdo,pushdo
3618,matsnu,matsnu
3619,rovnix,rovnix
3620,rovnix,rovnix
3621,zeus,zeus
3622,matsnu,matsnu
3623,matsnu,matsnu
3624,cryptolocker,cryptolocker
3625,locky,ramnit
3626,zeus,zeus
3627,rovnix,rovnix
3628,pushdo,pushdo
3629,cryptolocker,cryptolocker
3630,locky,ramnit
3631,locky,ramnit
3632,conficker,conficker
3633,rovnix,rovnix
3634,banjori,banjori
3635,rovnix,rovnix
3636,pushdo,pushdo
3637,pushdo,pushdo
3638,ramnit,ramnit
3639,zeus,zeus
3640,zeus,zeus
3641,locky,conficker
3642,cryptolocker,cryptolocker
3643,banjori,banjori
3644,tinba,tinba
3645,cryptolocker,cryptolocker
3646,banjori,banjori
3647,matsnu,matsnu
3648,tinba,tinba
3649,banjori,banjori
3650,corebot,corebot
3651,matsnu,matsnu
3652,locky,conficker
3653,pushdo,pushdo
3654,matsnu,matsnu
3655,banjori,banjori
3656,cryptolocker,cryptolocker
3657,pushdo,pushdo
3658,locky,locky
3659,corebot,corebot
3660,zeus,zeus
3661,conficker,conficker
3662,pushdo,pushdo
3663,zeus,zeus
3664,rovnix,matsnu
3665,banjori,banjori
3666,conficker,conficker
3667,tinba,tinba
3668,corebot,corebot
3669,conficker,tinba
3670,tinba,tinba
3671,ramnit,ramnit
3672,pushdo,pushdo
3673,cryptolocker,cryptolocker
3674,ramnit,ramnit
3675,corebot,corebot
3676,zeus,zeus
3677,locky,ramnit
3678,corebot,corebot
3679,locky,conficker
3680,corebot,corebot
3681,banjori,banjori
3682,conficker,conficker
3683,cryptolocker,cryptolocker
3684,tinba,tinba
3685,rovnix,rovnix
3686,matsnu,matsnu
3687,zeus,zeus
3688,rovnix,rovnix
3689,matsnu,matsnu
3690,conficker,conficker
3691,conficker,conficker
3692,locky,ramnit
3693,cryptolocker,cryptolocker
3694,conficker,locky
3695,zeus,zeus
3696,banjori,banjori
3697,locky,conficker
3698,matsnu,matsnu
3699,zeus,zeus
3700,matsnu,matsnu
3701,matsnu,matsnu
3702,tinba,tinba
3703,zeus,zeus
3704,corebot,corebot
3705,zeus,zeus
3706,locky,locky
3707,ramnit,locky
3708,conficker,conficker
3709,rovnix,rovnix
3710,pushdo,pushdo
3711,banjori,banjori
3712,zeus,zeus
3713,banjori,banjori
3714,locky,locky
3715,locky,conficker
3716,rovnix,rovnix
3717,matsnu,matsnu
3718,tinba,tinba
3719,locky,conficker
3720,locky,conficker
3721,locky,locky
3722,ramnit,ramnit
3723,zeus,zeus
3724,pushdo,pushdo
3725,locky,tinba
3726,zeus,zeus
3727,locky,locky
3728,ramnit,tinba
3729,ramnit,locky
3730,pushdo,pushdo
3731,conficker,conficker
3732,cryptolocker,cryptolocker
3733,pushdo,pushdo
3734,banjori,banjori
3735,ramnit,locky
3736,banjori,banjori
3737,zeus,zeus
3738,tinba,tinba
3739,rovnix,rovnix
3740,tinba,tinba
3741,conficker,cryptolocker
3742,ramnit,locky
3743,locky,locky
3744,banjori,banjori
3745,locky,ramnit
3746,matsnu,matsnu
3747,cryptolocker,cryptolocker
3748,zeus,zeus
3749,banjori,banjori
3750,banjori,banjori
3751,zeus,zeus
3752,cryptolocker,cryptolocker
3753,ramnit,ramnit
3754,ramnit,ramnit
3755,rovnix,rovnix
3756,cryptolocker,cryptolocker
3757,rovnix,rovnix
3758,cryptolocker,cryptolocker
3759,conficker,locky
3760,pushdo,pushdo
3761,cryptolocker,cryptolocker
3762,ramnit,ramnit
3763,ramnit,ramnit
3764,conficker,conficker
3765,cryptolocker,cryptolocker
3766,ramnit,ramnit
3767,corebot,corebot
3768,locky,ramnit
3769,cryptolocker,cryptolocker
3770,rovnix,rovnix
3771,banjori,banjori
3772,corebot,corebot
3773,ramnit,ramnit
3774,ramnit,ramnit
3775,locky,ramnit
3776,locky,locky
3777,conficker,conficker
3778,rovnix,rovnix
3779,cryptolocker,cryptolocker
3780,zeus,zeus
3781,zeus,zeus
3782,cryptolocker,cryptolocker
3783,corebot,corebot
3784,locky,conficker
3785,rovnix,rovnix
3786,rovnix,rovnix
3787,conficker,conficker
3788,matsnu,matsnu
3789,cryptolocker,cryptolocker
3790,pushdo,pushdo
3791,conficker,locky
3792,locky,ramnit
3793,rovnix,rovnix
3794,matsnu,matsnu
3795,conficker,conficker
3796,ramnit,ramnit
3797,tinba,tinba
3798,zeus,zeus
3799,matsnu,matsnu
3800,cryptolocker,cryptolocker
3801,rovnix,rovnix
3802,cryptolocker,cryptolocker
3803,corebot,corebot
3804,conficker,conficker
3805,rovnix,rovnix
3806,corebot,corebot
3807,pushdo,pushdo
3808,tinba,tinba
3809,ramnit,conficker
3810,matsnu,matsnu
3811,pushdo,pushdo
3812,corebot,corebot
3813,pushdo,pushdo
3814,conficker,conficker
3815,corebot,corebot
3816,tinba,tinba
3817,corebot,corebot
3818,pushdo,pushdo
3819,corebot,corebot
3820,banjori,banjori
3821,zeus,zeus
3822,corebot,corebot
3823,zeus,zeus
3824,zeus,zeus
3825,zeus,zeus
3826,rovnix,rovnix
3827,tinba,tinba
3828,corebot,corebot
3829,conficker,conficker
3830,zeus,zeus
3831,ramnit,ramnit
3832,rovnix,rovnix
3833,banjori,banjori
3834,tinba,tinba
3835,rovnix,rovnix
3836,banjori,banjori
3837,corebot,corebot
3838,banjori,banjori
3839,locky,ramnit
3840,zeus,zeus
3841,banjori,banjori
3842,pushdo,pushdo
3843,cryptolocker,cryptolocker
3844,zeus,zeus
3845,matsnu,matsnu
3846,conficker,conficker
3847,pushdo,pushdo
3848,zeus,zeus
3849,locky,conficker
3850,zeus,zeus
3851,matsnu,matsnu
3852,rovnix,rovnix
3853,banjori,banjori
3854,pushdo,pushdo
3855,ramnit,conficker
3856,pushdo,pushdo
3857,banjori,banjori
3858,locky,locky
3859,matsnu,matsnu
3860,cryptolocker,cryptolocker
3861,ramnit,conficker
3862,cryptolocker,cryptolocker
3863,matsnu,matsnu
3864,cryptolocker,cryptolocker
3865,tinba,tinba
3866,cryptolocker,cryptolocker
3867,tinba,tinba
3868,pushdo,pushdo
3869,cryptolocker,cryptolocker
3870,matsnu,matsnu
3871,banjori,banjori
3872,zeus,zeus
3873,corebot,corebot
3874,tinba,tinba
3875,matsnu,matsnu
3876,tinba,tinba
3877,corebot,corebot
3878,matsnu,matsnu
3879,banjori,banjori
3880,rovnix,rovnix
3881,zeus,zeus
3882,locky,locky
3883,banjori,banjori
3884,cryptolocker,cryptolocker
3885,matsnu,matsnu
3886,matsnu,matsnu
3887,rovnix,rovnix
3888,corebot,corebot
3889,rovnix,rovnix
3890,matsnu,matsnu
3891,rovnix,rovnix
3892,locky,ramnit
3893,locky,locky
3894,ramnit,locky
3895,cryptolocker,cryptolocker
3896,pushdo,pushdo
3897,banjori,banjori
3898,pushdo,pushdo
3899,pushdo,pushdo
3900,corebot,corebot
3901,cryptolocker,cryptolocker
3902,pushdo,pushdo
3903,pushdo,pushdo
3904,locky,conficker
3905,locky,ramnit
3906,tinba,tinba
3907,cryptolocker,cryptolocker
3908,ramnit,ramnit
3909,matsnu,matsnu
3910,matsnu,matsnu
3911,ramnit,ramnit
3912,matsnu,matsnu
3913,cryptolocker,cryptolocker
3914,cryptolocker,cryptolocker
3915,corebot,corebot
3916,conficker,conficker
3917,ramnit,ramnit
3918,locky,locky
3919,cryptolocker,cryptolocker
3920,tinba,tinba
3921,cryptolocker,cryptolocker
3922,cryptolocker,cryptolocker
3923,zeus,zeus
3924,ramnit,ramnit
3925,zeus,zeus
3926,tinba,tinba
3927,locky,locky
3928,ramnit,ramnit
3929,pushdo,pushdo
3930,tinba,tinba
3931,ramnit,ramnit
3932,tinba,tinba
3933,rovnix,rovnix
3934,pushdo,pushdo
3935,locky,locky
3936,banjori,banjori
3937,tinba,tinba
3938,matsnu,matsnu
3939,cryptolocker,cryptolocker
3940,cryptolocker,cryptolocker
3941,banjori,banjori
3942,cryptolocker,cryptolocker
3943,locky,ramnit
3944,cryptolocker,cryptolocker
3945,cryptolocker,cryptolocker
3946,pushdo,pushdo
3947,zeus,zeus
3948,conficker,locky
3949,ramnit,ramnit
3950,ramnit,ramnit
3951,tinba,tinba
3952,cryptolocker,cryptolocker
3953,conficker,pushdo
3954,pushdo,pushdo
3955,corebot,corebot
3956,pushdo,pushdo
3957,tinba,tinba
3958,rovnix,rovnix
3959,matsnu,matsnu
3960,corebot,corebot
3961,banjori,banjori
3962,rovnix,rovnix
3963,banjori,banjori
3964,locky,conficker
3965,matsnu,matsnu
3966,banjori,banjori
3967,rovnix,rovnix
3968,conficker,conficker
3969,zeus,zeus
3970,locky,conficker
3971,zeus,zeus
3972,ramnit,ramnit
3973,tinba,tinba
3974,conficker,conficker
3975,corebot,corebot
3976,matsnu,matsnu
3977,rovnix,rovnix
3978,ramnit,locky
3979,cryptolocker,cryptolocker
3980,zeus,zeus
3981,tinba,tinba
3982,conficker,conficker
3983,corebot,corebot
3984,cryptolocker,cryptolocker
3985,cryptolocker,cryptolocker
3986,cryptolocker,cryptolocker
3987,corebot,corebot
3988,zeus,zeus
3989,banjori,banjori
3990,pushdo,pushdo
3991,rovnix,rovnix
3992,pushdo,pushdo
3993,banjori,banjori
3994,ramnit,conficker
3995,matsnu,matsnu
3996,tinba,tinba
3997,zeus,zeus
3998,ramnit,ramnit
3999,ramnit,ramnit
4000,pushdo,pushdo
4001,tinba,tinba
4002,matsnu,matsnu
4003,zeus,zeus
4004,matsnu,matsnu
4005,zeus,zeus
4006,pushdo,pushdo
4007,locky,conficker
4008,pushdo,pushdo
4009,zeus,zeus
4010,tinba,tinba
4011,locky,locky
4012,cryptolocker,cryptolocker
4013,conficker,conficker
4014,corebot,corebot
4015,pushdo,pushdo
4016,matsnu,matsnu
4017,cryptolocker,cryptolocker
4018,pushdo,pushdo
4019,cryptolocker,cryptolocker
4020,pushdo,pushdo
4021,locky,locky
4022,conficker,conficker
4023,tinba,tinba
4024,rovnix,rovnix
4025,ramnit,tinba
4026,tinba,tinba
4027,conficker,conficker
4028,conficker,conficker
4029,locky,locky
4030,tinba,tinba
4031,rovnix,rovnix
4032,rovnix,rovnix
4033,ramnit,ramnit
4034,ramnit,locky
4035,pushdo,pushdo
4036,cryptolocker,cryptolocker
4037,banjori,banjori
4038,ramnit,ramnit
4039,corebot,corebot
4040,zeus,zeus
4041,pushdo,pushdo
4042,locky,conficker
4043,banjori,banjori
4044,rovnix,rovnix
4045,rovnix,rovnix
4046,tinba,tinba
4047,matsnu,matsnu
4048,rovnix,rovnix
4049,banjori,banjori
4050,banjori,banjori
4051,cryptolocker,cryptolocker
4052,rovnix,rovnix
4053,zeus,zeus
4054,pushdo,pushdo
4055,cryptolocker,cryptolocker
4056,cryptolocker,cryptolocker
4057,banjori,banjori
4058,banjori,banjori
4059,matsnu,matsnu
4060,ramnit,ramnit
4061,tinba,tinba
4062,pushdo,pushdo
4063,banjori,banjori
4064,tinba,tinba
4065,pushdo,pushdo
4066,conficker,conficker
4067,pushdo,pushdo
4068,corebot,corebot
4069,corebot,corebot
4070,corebot,corebot
4071,conficker,conficker
4072,matsnu,matsnu
4073,ramnit,ramnit
4074,tinba,tinba
4075,zeus,zeus
4076,zeus,zeus
4077,conficker,ramnit
4078,ramnit,conficker
4079,cryptolocker,cryptolocker
4080,tinba,tinba
4081,rovnix,rovnix
4082,pushdo,pushdo
4083,zeus,zeus
4084,pushdo,pushdo
4085,ramnit,ramnit
4086,cryptolocker,cryptolocker
4087,conficker,conficker
4088,zeus,zeus
4089,cryptolocker,cryptolocker
4090,pushdo,pushdo
4091,pushdo,pushdo
4092,locky,cryptolocker
4093,conficker,tinba
4094,corebot,corebot
4095,zeus,zeus
4096,pushdo,pushdo
4097,pushdo,pushdo
4098,locky,tinba
4099,locky,tinba
4100,ramnit,ramnit
4101,pushdo,pushdo
4102,cryptolocker,cryptolocker
4103,pushdo,pushdo
4104,locky,locky
4105,ramnit,ramnit
4106,conficker,conficker
4107,tinba,ramnit
4108,banjori,banjori
4109,zeus,zeus
4110,ramnit,conficker
4111,cryptolocker,cryptolocker
4112,locky,ramnit
4113,cryptolocker,cryptolocker
4114,corebot,corebot
4115,rovnix,rovnix
4116,ramnit,ramnit
4117,pushdo,pushdo
4118,locky,locky
4119,rovnix,rovnix
4120,cryptolocker,cryptolocker
4121,matsnu,matsnu
4122,conficker,tinba
4123,ramnit,ramnit
4124,cryptolocker,cryptolocker
4125,locky,locky
4126,locky,locky
4127,pushdo,pushdo
4128,zeus,zeus
4129,cryptolocker,cryptolocker
4130,rovnix,rovnix
4131,banjori,banjori
4132,corebot,corebot
4133,locky,locky
4134,cryptolocker,cryptolocker
4135,cryptolocker,cryptolocker
4136,banjori,banjori
4137,cryptolocker,cryptolocker
4138,cryptolocker,cryptolocker
4139,tinba,locky
4140,banjori,banjori
4141,pushdo,pushdo
4142,zeus,zeus
4143,matsnu,matsnu
4144,corebot,corebot
4145,conficker,conficker
4146,cryptolocker,cryptolocker
4147,rovnix,rovnix
4148,conficker,conficker
4149,rovnix,rovnix
4150,conficker,conficker
4151,rovnix,rovnix
4152,corebot,corebot
4153,rovnix,rovnix
4154,zeus,zeus
4155,cryptolocker,cryptolocker
4156,matsnu,matsnu
4157,rovnix,rovnix
4158,rovnix,rovnix
4159,corebot,corebot
4160,corebot,corebot
4161,conficker,conficker
4162,locky,conficker
4163,cryptolocker,cryptolocker
4164,locky,locky
4165,corebot,corebot
4166,corebot,corebot
4167,conficker,conficker
4168,corebot,corebot
4169,corebot,corebot
4170,locky,conficker
4171,matsnu,matsnu
4172,corebot,corebot
4173,corebot,corebot
4174,matsnu,matsnu
4175,pushdo,pushdo
4176,rovnix,rovnix
4177,ramnit,ramnit
4178,corebot,corebot
4179,locky,ramnit
4180,locky,ramnit
4181,corebot,corebot
4182,banjori,banjori
4183,conficker,conficker
4184,locky,ramnit
4185,banjori,banjori
4186,conficker,conficker
4187,ramnit,ramnit
4188,banjori,banjori
4189,tinba,tinba
4190,matsnu,matsnu
4191,matsnu,matsnu
4192,pushdo,pushdo
4193,zeus,zeus
4194,tinba,ramnit
4195,pushdo,pushdo
4196,zeus,zeus
4197,ramnit,ramnit
4198,pushdo,pushdo
4199,banjori,banjori
4200,conficker,conficker
4201,conficker,conficker
4202,locky,locky
4203,rovnix,rovnix
4204,rovnix,rovnix
4205,banjori,banjori
4206,corebot,corebot
4207,locky,locky
4208,matsnu,matsnu
4209,banjori,banjori
4210,cryptolocker,cryptolocker
4211,matsnu,matsnu
4212,pushdo,pushdo
4213,banjori,banjori
4214,pushdo,pushdo
4215,ramnit,ramnit
4216,rovnix,rovnix
4217,pushdo,pushdo
4218,matsnu,matsnu
4219,banjori,banjori
4220,banjori,banjori
4221,conficker,ramnit
4222,conficker,conficker
4223,cryptolocker,cryptolocker
4224,zeus,zeus
4225,zeus,zeus
4226,locky,locky
4227,matsnu,matsnu
4228,locky,conficker
4229,pushdo,pushdo
4230,tinba,tinba
4231,tinba,tinba
4232,banjori,banjori
4233,cryptolocker,cryptolocker
4234,ramnit,ramnit
4235,conficker,conficker
4236,tinba,tinba
4237,tinba,tinba
4238,cryptolocker,cryptolocker
4239,matsnu,matsnu
4240,pushdo,pushdo
4241,tinba,tinba
4242,pushdo,pushdo
4243,zeus,zeus
4244,matsnu,matsnu
4245,banjori,banjori
4246,pushdo,pushdo
4247,corebot,corebot
4248,ramnit,ramnit
4249,pushdo,pushdo
4250,matsnu,matsnu
4251,ramnit,locky
4252,pushdo,pushdo
4253,cryptolocker,cryptolocker
4254,ramnit,ramnit
4255,corebot,corebot
4256,cryptolocker,cryptolocker
4257,tinba,tinba
4258,locky,tinba
4259,tinba,locky
4260,conficker,locky
4261,ramnit,ramnit
4262,corebot,corebot
4263,pushdo,pushdo
4264,rovnix,rovnix
4265,ramnit,ramnit
4266,rovnix,rovnix
4267,tinba,tinba
4268,tinba,tinba
4269,matsnu,matsnu
4270,zeus,zeus
4271,ramnit,ramnit
4272,pushdo,pushdo
4273,locky,ramnit
4274,conficker,banjori
4275,rovnix,rovnix
4276,banjori,banjori
4277,locky,ramnit
4278,ramnit,locky
4279,pushdo,pushdo
4280,rovnix,rovnix
4281,locky,ramnit
4282,zeus,zeus
4283,banjori,banjori
4284,locky,locky
4285,corebot,corebot
4286,conficker,conficker
4287,corebot,corebot
4288,pushdo,pushdo
4289,conficker,conficker
4290,tinba,tinba
4291,matsnu,matsnu
4292,banjori,banjori
4293,zeus,zeus
4294,zeus,zeus
4295,cryptolocker,cryptolocker
4296,rovnix,rovnix
4297,cryptolocker,cryptolocker
4298,locky,conficker
4299,conficker,locky
4300,ramnit,ramnit
4301,cryptolocker,cryptolocker
4302,ramnit,ramnit
4303,corebot,corebot
4304,matsnu,matsnu
4305,zeus,zeus
4306,zeus,zeus
4307,ramnit,locky
4308,banjori,banjori
4309,pushdo,pushdo
4310,conficker,conficker
4311,banjori,banjori
4312,pushdo,pushdo
4313,rovnix,rovnix
4314,corebot,corebot
4315,cryptolocker,cryptolocker
4316,tinba,tinba
4317,matsnu,matsnu
4318,banjori,banjori
4319,ramnit,ramnit
4320,cryptolocker,cryptolocker
4321,tinba,tinba
4322,rovnix,rovnix
4323,locky,locky
4324,banjori,banjori
4325,pushdo,pushdo
4326,conficker,conficker
4327,tinba,tinba
4328,matsnu,matsnu
4329,corebot,corebot
4330,pushdo,pushdo
4331,corebot,corebot
4332,ramnit,ramnit
4333,matsnu,matsnu
4334,tinba,tinba
4335,tinba,locky
4336,pushdo,pushdo
4337,corebot,corebot
4338,pushdo,pushdo
4339,tinba,locky
4340,banjori,banjori
4341,rovnix,rovnix
4342,rovnix,rovnix
4343,ramnit,locky
4344,zeus,zeus
4345,conficker,conficker
4346,tinba,tinba
4347,pushdo,pushdo
4348,pushdo,pushdo
4349,locky,locky
4350,locky,conficker
4351,rovnix,rovnix
4352,corebot,corebot
4353,conficker,ramnit
4354,ramnit,locky
4355,zeus,zeus
4356,banjori,banjori
4357,zeus,zeus
4358,cryptolocker,cryptolocker
4359,zeus,zeus
4360,conficker,conficker
4361,pushdo,pushdo
4362,corebot,corebot
4363,locky,ramnit
4364,pushdo,pushdo
4365,locky,ramnit
4366,locky,locky
4367,cryptolocker,cryptolocker
4368,locky,locky
4369,zeus,zeus
4370,cryptolocker,cryptolocker
4371,matsnu,matsnu
4372,locky,locky
4373,locky,ramnit
4374,locky,conficker
4375,corebot,corebot
4376,banjori,banjori
4377,pushdo,pushdo
4378,locky,conficker
4379,cryptolocker,cryptolocker
4380,tinba,tinba
4381,conficker,conficker
4382,banjori,banjori
4383,rovnix,rovnix
4384,rovnix,rovnix
4385,pushdo,pushdo
4386,zeus,zeus
4387,locky,locky
4388,ramnit,locky
4389,rovnix,rovnix
4390,rovnix,rovnix
4391,ramnit,ramnit
4392,locky,conficker
4393,cryptolocker,cryptolocker
4394,corebot,corebot
4395,tinba,tinba
4396,matsnu,matsnu
4397,rovnix,rovnix
4398,rovnix,rovnix
4399,corebot,corebot
4400,tinba,tinba
4401,locky,conficker
4402,locky,locky
4403,locky,locky
4404,locky,conficker
4405,cryptolocker,cryptolocker
4406,pushdo,pushdo
4407,cryptolocker,cryptolocker
4408,matsnu,matsnu
4409,rovnix,rovnix
4410,banjori,banjori
4411,tinba,tinba
4412,locky,ramnit
4413,matsnu,matsnu
4414,pushdo,pushdo
4415,corebot,corebot
4416,matsnu,matsnu
4417,locky,locky
4418,tinba,tinba
4419,ramnit,conficker
4420,banjori,banjori
4421,conficker,locky
4422,conficker,conficker
4423,locky,conficker
4424,tinba,tinba
4425,zeus,zeus
4426,ramnit,ramnit
4427,banjori,banjori
4428,rovnix,rovnix
4429,banjori,banjori
4430,ramnit,ramnit
4431,corebot,corebot
4432,zeus,zeus
4433,zeus,zeus
4434,cryptolocker,cryptolocker
4435,corebot,corebot
4436,zeus,zeus
4437,tinba,tinba
4438,locky,locky
4439,matsnu,matsnu
4440,banjori,banjori
4441,pushdo,pushdo
4442,conficker,locky
4443,locky,conficker
4444,matsnu,matsnu
4445,conficker,conficker
4446,locky,tinba
4447,pushdo,pushdo
4448,tinba,tinba
4449,zeus,zeus
4450,zeus,zeus
4451,pushdo,pushdo
4452,ramnit,ramnit
4453,ramnit,locky
4454,tinba,tinba
4455,locky,locky
4456,rovnix,rovnix
4457,conficker,conficker
4458,tinba,tinba
4459,locky,conficker
4460,zeus,zeus
4461,locky,ramnit
4462,conficker,conficker
4463,rovnix,rovnix
4464,locky,locky
4465,corebot,corebot
4466,banjori,banjori
4467,banjori,banjori
4468,zeus,zeus
4469,corebot,corebot
4470,ramnit,conficker
4471,zeus,zeus
4472,banjori,banjori
4473,cryptolocker,cryptolocker
4474,ramnit,ramnit
4475,rovnix,rovnix
4476,cryptolocker,cryptolocker
4477,pushdo,pushdo
4478,locky,ramnit
4479,ramnit,ramnit
4480,pushdo,pushdo
4481,ramnit,ramnit
4482,locky,locky
4483,corebot,corebot
4484,locky,conficker
4485,ramnit,ramnit
4486,locky,tinba
4487,zeus,zeus
4488,zeus,zeus
4489,matsnu,matsnu
4490,locky,ramnit
4491,tinba,tinba
4492,ramnit,ramnit
4493,matsnu,matsnu
4494,tinba,tinba
4495,rovnix,rovnix
4496,banjori,banjori
4497,banjori,banjori
4498,cryptolocker,cryptolocker
4499,corebot,corebot
4500,tinba,tinba
4501,ramnit,locky
4502,locky,locky
4503,banjori,banjori
4504,rovnix,rovnix
4505,banjori,banjori
4506,pushdo,pushdo
4507,zeus,zeus
4508,matsnu,matsnu
4509,locky,conficker
4510,locky,ramnit
4511,tinba,locky
4512,cryptolocker,cryptolocker
4513,corebot,corebot
4514,corebot,corebot
4515,rovnix,rovnix
4516,banjori,banjori
4517,conficker,conficker
4518,cryptolocker,cryptolocker
4519,rovnix,rovnix
4520,cryptolocker,cryptolocker
4521,locky,locky
4522,cryptolocker,cryptolocker
4523,corebot,corebot
4524,tinba,tinba
4525,zeus,zeus
4526,zeus,zeus
4527,locky,conficker
4528,tinba,tinba
4529,matsnu,matsnu
4530,tinba,tinba
4531,locky,locky
4532,rovnix,rovnix
4533,banjori,banjori
4534,ramnit,ramnit
4535,cryptolocker,cryptolocker
4536,cryptolocker,cryptolocker
4537,matsnu,matsnu
4538,tinba,tinba
4539,banjori,banjori
4540,ramnit,ramnit
4541,banjori,banjori
4542,zeus,zeus
4543,cryptolocker,cryptolocker
4544,corebot,corebot
4545,rovnix,rovnix
4546,tinba,tinba
4547,matsnu,matsnu
4548,matsnu,matsnu
4549,corebot,corebot
4550,banjori,banjori
4551,pushdo,pushdo
4552,matsnu,matsnu
4553,rovnix,rovnix
4554,matsnu,matsnu
4555,corebot,corebot
4556,pushdo,pushdo
4557,banjori,banjori
4558,banjori,banjori
4559,tinba,tinba
4560,rovnix,rovnix
4561,banjori,banjori
4562,locky,locky
4563,pushdo,pushdo
4564,conficker,locky
4565,pushdo,pushdo
4566,ramnit,conficker
4567,ramnit,ramnit
4568,tinba,tinba
4569,zeus,zeus
4570,cryptolocker,cryptolocker
4571,corebot,corebot
4572,banjori,banjori
4573,cryptolocker,cryptolocker
4574,rovnix,rovnix
4575,tinba,tinba
4576,locky,locky
4577,corebot,corebot
4578,conficker,conficker
4579,corebot,corebot
4580,corebot,corebot
4581,zeus,zeus
4582,ramnit,ramnit
4583,zeus,zeus
4584,pushdo,pushdo
4585,locky,locky
4586,pushdo,pushdo
4587,locky,ramnit
4588,rovnix,rovnix
4589,locky,locky
4590,tinba,tinba
4591,corebot,corebot
4592,pushdo,pushdo
4593,cryptolocker,cryptolocker
4594,tinba,tinba
4595,rovnix,rovnix
4596,locky,locky
4597,conficker,conficker
4598,zeus,zeus
4599,tinba,tinba
4600,matsnu,matsnu
4601,banjori,banjori
4602,banjori,banjori
4603,cryptolocker,cryptolocker
4604,banjori,banjori
4605,zeus,zeus
4606,corebot,corebot
4607,matsnu,matsnu
4608,zeus,zeus
4609,cryptolocker,cryptolocker
