,actual,pred
24938,corebot,corebot
24939,conficker,locky
24940,matsnu,matsnu
24941,banjori,banjori
24942,pushdo,pushdo
24943,zeus,zeus
24944,tinba,tinba
24945,matsnu,matsnu
24946,corebot,corebot
24947,cryptolocker,cryptolocker
24948,rovnix,rovnix
24949,pushdo,pushdo
24950,zeus,zeus
24951,corebot,corebot
24952,zeus,zeus
24953,pushdo,pushdo
24954,pushdo,pushdo
24955,conficker,conficker
24956,locky,ramnit
24957,matsnu,matsnu
24958,banjori,banjori
24959,ramnit,ramnit
24960,rovnix,rovnix
24961,corebot,corebot
24962,tinba,tinba
24963,cryptolocker,cryptolocker
24964,zeus,zeus
24965,locky,locky
24966,tinba,tinba
24967,banjori,banjori
24968,banjori,banjori
24969,matsnu,matsnu
24970,zeus,zeus
24971,ramnit,locky
24972,ramnit,conficker
24973,locky,conficker
24974,conficker,conficker
24975,pushdo,pushdo
24976,conficker,conficker
24977,tinba,tinba
24978,cryptolocker,cryptolocker
24979,pushdo,pushdo
24980,corebot,corebot
24981,locky,locky
24982,ramnit,ramnit
24983,ramnit,ramnit
24984,tinba,tinba
24985,corebot,corebot
24986,tinba,tinba
24987,banjori,banjori
24988,conficker,locky
24989,corebot,corebot
24990,pushdo,pushdo
24991,pushdo,pushdo
24992,cryptolocker,cryptolocker
24993,ramnit,ramnit
24994,banjori,banjori
24995,locky,conficker
24996,zeus,zeus
24997,locky,conficker
24998,rovnix,rovnix
24999,ramnit,ramnit
25000,zeus,zeus
25001,conficker,conficker
25002,cryptolocker,cryptolocker
25003,banjori,banjori
25004,banjori,banjori
25005,pushdo,pushdo
25006,pushdo,pushdo
25007,locky,locky
25008,matsnu,matsnu
25009,ramnit,ramnit
25010,rovnix,rovnix
25011,tinba,tinba
25012,pushdo,pushdo
25013,rovnix,rovnix
25014,zeus,zeus
25015,banjori,banjori
25016,matsnu,matsnu
25017,tinba,tinba
25018,corebot,corebot
25019,zeus,zeus
25020,conficker,conficker
25021,conficker,ramnit
25022,pushdo,pushdo
25023,conficker,conficker
25024,pushdo,pushdo
25025,cryptolocker,cryptolocker
25026,tinba,tinba
25027,matsnu,matsnu
25028,corebot,corebot
25029,tinba,tinba
25030,conficker,conficker
25031,rovnix,rovnix
25032,locky,conficker
25033,rovnix,rovnix
25034,tinba,tinba
25035,ramnit,ramnit
25036,cryptolocker,cryptolocker
25037,zeus,zeus
25038,zeus,zeus
25039,zeus,zeus
25040,corebot,corebot
25041,zeus,zeus
25042,locky,locky
25043,tinba,tinba
25044,locky,conficker
25045,conficker,conficker
25046,matsnu,matsnu
25047,tinba,tinba
25048,ramnit,ramnit
25049,banjori,banjori
25050,cryptolocker,cryptolocker
25051,zeus,zeus
25052,rovnix,rovnix
25053,matsnu,matsnu
25054,corebot,corebot
25055,zeus,zeus
25056,locky,ramnit
25057,ramnit,locky
25058,ramnit,ramnit
25059,cryptolocker,cryptolocker
25060,matsnu,matsnu
25061,ramnit,locky
25062,locky,ramnit
25063,banjori,banjori
25064,conficker,locky
25065,pushdo,pushdo
25066,locky,locky
25067,matsnu,matsnu
25068,tinba,conficker
25069,ramnit,ramnit
25070,ramnit,ramnit
25071,corebot,corebot
25072,ramnit,tinba
25073,ramnit,ramnit
25074,matsnu,matsnu
25075,locky,locky
25076,locky,tinba
25077,rovnix,rovnix
25078,tinba,tinba
25079,rovnix,rovnix
25080,banjori,banjori
25081,zeus,zeus
25082,corebot,corebot
25083,locky,locky
25084,tinba,tinba
25085,zeus,zeus
25086,rovnix,rovnix
25087,locky,tinba
25088,conficker,conficker
25089,locky,locky
25090,rovnix,rovnix
25091,matsnu,matsnu
25092,conficker,conficker
25093,ramnit,ramnit
25094,pushdo,pushdo
25095,rovnix,rovnix
25096,tinba,tinba
25097,corebot,corebot
25098,corebot,corebot
25099,corebot,corebot
25100,locky,locky
25101,cryptolocker,cryptolocker
25102,ramnit,conficker
25103,ramnit,ramnit
25104,pushdo,pushdo
25105,rovnix,rovnix
25106,locky,locky
25107,matsnu,matsnu
25108,matsnu,matsnu
25109,ramnit,ramnit
25110,cryptolocker,cryptolocker
25111,banjori,banjori
25112,corebot,corebot
25113,locky,conficker
25114,rovnix,rovnix
25115,zeus,zeus
25116,matsnu,matsnu
25117,rovnix,rovnix
25118,cryptolocker,cryptolocker
25119,zeus,zeus
25120,tinba,tinba
25121,pushdo,pushdo
25122,pushdo,pushdo
25123,corebot,corebot
25124,cryptolocker,cryptolocker
25125,zeus,zeus
25126,zeus,zeus
25127,rovnix,rovnix
25128,pushdo,pushdo
25129,ramnit,ramnit
25130,tinba,tinba
25131,tinba,tinba
25132,rovnix,rovnix
25133,rovnix,rovnix
25134,ramnit,locky
25135,cryptolocker,cryptolocker
25136,cryptolocker,cryptolocker
25137,conficker,ramnit
25138,zeus,zeus
25139,cryptolocker,cryptolocker
25140,ramnit,ramnit
25141,locky,locky
25142,matsnu,matsnu
25143,rovnix,rovnix
25144,conficker,conficker
25145,rovnix,rovnix
25146,corebot,corebot
25147,ramnit,ramnit
25148,tinba,tinba
25149,corebot,corebot
25150,cryptolocker,cryptolocker
25151,tinba,tinba
25152,pushdo,pushdo
25153,zeus,zeus
25154,tinba,tinba
25155,zeus,zeus
25156,zeus,zeus
25157,ramnit,locky
25158,corebot,corebot
25159,pushdo,pushdo
25160,banjori,banjori
25161,pushdo,pushdo
25162,ramnit,ramnit
25163,locky,locky
25164,rovnix,rovnix
25165,conficker,conficker
25166,cryptolocker,cryptolocker
25167,conficker,conficker
25168,cryptolocker,cryptolocker
25169,locky,conficker
25170,zeus,zeus
25171,pushdo,pushdo
25172,locky,conficker
25173,banjori,banjori
25174,cryptolocker,cryptolocker
25175,zeus,zeus
25176,zeus,zeus
25177,locky,ramnit
25178,conficker,conficker
25179,rovnix,rovnix
25180,pushdo,pushdo
25181,corebot,corebot
25182,tinba,tinba
25183,corebot,corebot
25184,pushdo,pushdo
25185,corebot,corebot
25186,banjori,banjori
25187,matsnu,matsnu
25188,corebot,corebot
25189,matsnu,matsnu
25190,conficker,conficker
25191,banjori,banjori
25192,rovnix,rovnix
25193,zeus,zeus
25194,cryptolocker,cryptolocker
25195,tinba,ramnit
25196,conficker,conficker
25197,ramnit,ramnit
25198,cryptolocker,cryptolocker
25199,matsnu,matsnu
25200,cryptolocker,cryptolocker
25201,corebot,corebot
25202,conficker,conficker
25203,cryptolocker,cryptolocker
25204,cryptolocker,cryptolocker
25205,locky,locky
25206,conficker,conficker
25207,ramnit,conficker
25208,conficker,conficker
25209,banjori,banjori
25210,locky,locky
25211,ramnit,ramnit
25212,ramnit,ramnit
25213,ramnit,ramnit
25214,cryptolocker,cryptolocker
25215,matsnu,matsnu
25216,matsnu,matsnu
25217,locky,ramnit
25218,matsnu,matsnu
25219,conficker,conficker
25220,conficker,conficker
25221,corebot,corebot
25222,locky,locky
25223,tinba,tinba
25224,ramnit,ramnit
25225,ramnit,ramnit
25226,pushdo,pushdo
25227,banjori,banjori
25228,cryptolocker,cryptolocker
25229,matsnu,matsnu
25230,rovnix,rovnix
25231,pushdo,pushdo
25232,corebot,corebot
25233,rovnix,rovnix
25234,cryptolocker,cryptolocker
25235,locky,tinba
25236,tinba,tinba
25237,zeus,zeus
25238,cryptolocker,cryptolocker
25239,locky,locky
25240,corebot,corebot
25241,banjori,banjori
25242,pushdo,pushdo
25243,rovnix,rovnix
25244,locky,locky
25245,tinba,tinba
25246,zeus,zeus
25247,conficker,conficker
25248,conficker,locky
25249,matsnu,matsnu
25250,pushdo,pushdo
25251,tinba,tinba
25252,locky,locky
25253,ramnit,ramnit
25254,corebot,corebot
25255,zeus,zeus
25256,pushdo,pushdo
25257,conficker,conficker
25258,corebot,corebot
25259,conficker,locky
25260,locky,locky
25261,rovnix,rovnix
25262,tinba,tinba
25263,locky,locky
25264,banjori,banjori
25265,conficker,conficker
25266,matsnu,matsnu
25267,pushdo,pushdo
25268,pushdo,pushdo
25269,tinba,tinba
25270,banjori,banjori
25271,matsnu,matsnu
25272,pushdo,pushdo
25273,zeus,zeus
25274,locky,ramnit
25275,banjori,banjori
25276,conficker,conficker
25277,conficker,ramnit
25278,rovnix,rovnix
25279,tinba,tinba
25280,tinba,locky
25281,zeus,zeus
25282,conficker,conficker
25283,zeus,zeus
25284,banjori,banjori
25285,cryptolocker,cryptolocker
25286,banjori,banjori
25287,cryptolocker,cryptolocker
25288,corebot,corebot
25289,conficker,conficker
25290,locky,locky
25291,banjori,conficker
25292,matsnu,matsnu
25293,cryptolocker,cryptolocker
25294,cryptolocker,cryptolocker
25295,rovnix,rovnix
25296,matsnu,matsnu
25297,matsnu,matsnu
25298,tinba,tinba
25299,pushdo,pushdo
25300,corebot,corebot
25301,corebot,corebot
25302,ramnit,ramnit
25303,corebot,corebot
25304,ramnit,ramnit
25305,ramnit,locky
25306,rovnix,rovnix
25307,locky,conficker
25308,tinba,tinba
25309,tinba,tinba
25310,matsnu,matsnu
25311,locky,conficker
25312,banjori,banjori
25313,ramnit,ramnit
25314,zeus,zeus
25315,pushdo,pushdo
25316,banjori,banjori
25317,locky,locky
25318,zeus,zeus
25319,tinba,tinba
25320,matsnu,matsnu
25321,banjori,banjori
25322,rovnix,rovnix
25323,locky,conficker
25324,ramnit,locky
25325,corebot,corebot
25326,conficker,conficker
25327,rovnix,rovnix
25328,ramnit,ramnit
25329,zeus,zeus
25330,cryptolocker,cryptolocker
25331,banjori,banjori
25332,zeus,zeus
25333,pushdo,pushdo
25334,tinba,tinba
25335,tinba,tinba
25336,tinba,tinba
25337,ramnit,conficker
25338,zeus,zeus
25339,matsnu,matsnu
25340,tinba,tinba
25341,cryptolocker,cryptolocker
25342,pushdo,pushdo
25343,corebot,corebot
25344,tinba,tinba
25345,locky,locky
25346,tinba,locky
25347,matsnu,matsnu
25348,cryptolocker,cryptolocker
25349,locky,locky
25350,ramnit,ramnit
25351,matsnu,matsnu
25352,conficker,ramnit
25353,matsnu,matsnu
25354,ramnit,tinba
25355,banjori,banjori
25356,rovnix,rovnix
25357,matsnu,matsnu
25358,tinba,tinba
25359,corebot,corebot
25360,cryptolocker,cryptolocker
25361,matsnu,matsnu
25362,tinba,locky
25363,cryptolocker,cryptolocker
25364,ramnit,locky
25365,corebot,corebot
25366,tinba,tinba
25367,cryptolocker,cryptolocker
25368,cryptolocker,cryptolocker
25369,banjori,banjori
25370,tinba,tinba
25371,rovnix,rovnix
25372,locky,ramnit
25373,pushdo,pushdo
25374,corebot,corebot
25375,locky,ramnit
25376,tinba,tinba
25377,banjori,banjori
25378,banjori,banjori
25379,locky,tinba
25380,locky,ramnit
25381,conficker,tinba
25382,matsnu,matsnu
25383,matsnu,matsnu
25384,corebot,corebot
25385,locky,conficker
25386,conficker,locky
25387,conficker,conficker
25388,conficker,conficker
25389,zeus,zeus
25390,ramnit,ramnit
25391,tinba,tinba
25392,tinba,tinba
25393,tinba,locky
25394,zeus,zeus
25395,pushdo,pushdo
25396,matsnu,matsnu
25397,ramnit,tinba
25398,rovnix,rovnix
25399,corebot,corebot
25400,corebot,corebot
25401,corebot,corebot
25402,rovnix,rovnix
25403,matsnu,matsnu
25404,banjori,banjori
25405,matsnu,matsnu
25406,pushdo,pushdo
25407,corebot,corebot
25408,ramnit,ramnit
25409,conficker,conficker
25410,locky,conficker
25411,rovnix,rovnix
25412,banjori,banjori
25413,corebot,corebot
25414,rovnix,rovnix
25415,banjori,banjori
25416,corebot,corebot
25417,conficker,conficker
25418,conficker,conficker
25419,pushdo,pushdo
25420,rovnix,rovnix
25421,ramnit,ramnit
25422,conficker,locky
25423,corebot,corebot
25424,cryptolocker,cryptolocker
25425,zeus,zeus
25426,pushdo,pushdo
25427,locky,tinba
25428,zeus,zeus
25429,matsnu,matsnu
25430,pushdo,pushdo
25431,banjori,banjori
25432,zeus,zeus
25433,banjori,banjori
25434,pushdo,pushdo
25435,cryptolocker,cryptolocker
25436,tinba,ramnit
25437,matsnu,matsnu
25438,conficker,conficker
25439,corebot,corebot
25440,conficker,conficker
25441,banjori,banjori
25442,matsnu,matsnu
25443,pushdo,pushdo
25444,conficker,conficker
25445,ramnit,locky
25446,zeus,zeus
25447,banjori,banjori
25448,pushdo,pushdo
25449,corebot,corebot
25450,cryptolocker,cryptolocker
25451,conficker,conficker
25452,rovnix,rovnix
25453,pushdo,pushdo
25454,banjori,banjori
25455,locky,locky
25456,cryptolocker,cryptolocker
25457,tinba,tinba
25458,cryptolocker,cryptolocker
25459,ramnit,ramnit
25460,banjori,banjori
25461,matsnu,matsnu
25462,banjori,banjori
25463,conficker,conficker
25464,matsnu,matsnu
25465,matsnu,matsnu
25466,zeus,zeus
25467,rovnix,rovnix
25468,locky,conficker
25469,tinba,tinba
25470,matsnu,matsnu
25471,zeus,zeus
25472,rovnix,rovnix
25473,cryptolocker,cryptolocker
25474,ramnit,ramnit
25475,banjori,banjori
25476,zeus,zeus
25477,cryptolocker,cryptolocker
25478,ramnit,ramnit
25479,cryptolocker,cryptolocker
25480,conficker,conficker
25481,tinba,tinba
25482,corebot,corebot
25483,tinba,ramnit
25484,pushdo,pushdo
25485,zeus,zeus
25486,banjori,banjori
25487,locky,locky
25488,conficker,locky
25489,conficker,tinba
25490,ramnit,ramnit
25491,corebot,corebot
25492,tinba,tinba
25493,zeus,zeus
25494,rovnix,rovnix
25495,matsnu,matsnu
25496,conficker,conficker
25497,matsnu,matsnu
25498,locky,locky
25499,banjori,banjori
25500,rovnix,rovnix
25501,pushdo,pushdo
25502,matsnu,matsnu
25503,ramnit,ramnit
25504,banjori,banjori
25505,locky,locky
25506,cryptolocker,cryptolocker
25507,pushdo,pushdo
25508,corebot,corebot
25509,conficker,conficker
25510,matsnu,matsnu
25511,tinba,tinba
25512,matsnu,matsnu
25513,cryptolocker,cryptolocker
25514,rovnix,rovnix
25515,banjori,banjori
25516,matsnu,matsnu
25517,locky,conficker
25518,tinba,locky
25519,corebot,corebot
25520,pushdo,pushdo
25521,rovnix,rovnix
25522,corebot,corebot
25523,corebot,corebot
25524,zeus,zeus
25525,corebot,corebot
25526,pushdo,pushdo
25527,corebot,corebot
25528,zeus,zeus
25529,cryptolocker,cryptolocker
25530,corebot,corebot
25531,corebot,corebot
25532,conficker,ramnit
25533,tinba,tinba
25534,conficker,conficker
25535,corebot,corebot
25536,ramnit,ramnit
25537,corebot,corebot
25538,tinba,tinba
25539,ramnit,ramnit
25540,conficker,conficker
25541,corebot,corebot
25542,cryptolocker,cryptolocker
25543,pushdo,pushdo
25544,pushdo,pushdo
25545,corebot,corebot
25546,corebot,corebot
25547,pushdo,pushdo
25548,ramnit,ramnit
25549,tinba,tinba
25550,banjori,banjori
25551,ramnit,ramnit
25552,ramnit,ramnit
25553,banjori,banjori
25554,rovnix,rovnix
25555,zeus,zeus
25556,corebot,corebot
25557,pushdo,pushdo
25558,banjori,banjori
25559,conficker,conficker
25560,cryptolocker,cryptolocker
25561,matsnu,matsnu
25562,matsnu,matsnu
25563,corebot,corebot
25564,corebot,corebot
25565,pushdo,pushdo
25566,banjori,banjori
25567,pushdo,pushdo
25568,matsnu,matsnu
25569,corebot,corebot
25570,conficker,banjori
25571,conficker,conficker
25572,locky,locky
25573,locky,tinba
25574,conficker,conficker
25575,corebot,corebot
25576,corebot,corebot
25577,zeus,zeus
25578,matsnu,matsnu
25579,tinba,tinba
25580,conficker,locky
25581,banjori,banjori
25582,banjori,banjori
25583,cryptolocker,cryptolocker
25584,tinba,tinba
25585,corebot,corebot
25586,pushdo,pushdo
25587,banjori,banjori
25588,tinba,tinba
25589,corebot,corebot
25590,cryptolocker,cryptolocker
25591,banjori,banjori
25592,rovnix,rovnix
25593,zeus,zeus
25594,ramnit,ramnit
25595,pushdo,pushdo
25596,rovnix,rovnix
25597,corebot,corebot
25598,pushdo,pushdo
25599,pushdo,conficker
25600,pushdo,pushdo
25601,tinba,tinba
25602,locky,tinba
25603,corebot,corebot
25604,rovnix,rovnix
25605,tinba,locky
25606,zeus,zeus
25607,banjori,banjori
25608,rovnix,rovnix
25609,rovnix,rovnix
25610,cryptolocker,cryptolocker
25611,conficker,conficker
25612,corebot,corebot
25613,tinba,locky
25614,cryptolocker,cryptolocker
25615,matsnu,matsnu
25616,corebot,corebot
25617,rovnix,rovnix
25618,banjori,banjori
25619,banjori,banjori
25620,ramnit,ramnit
25621,ramnit,ramnit
25622,tinba,tinba
25623,rovnix,rovnix
25624,locky,ramnit
25625,conficker,conficker
25626,ramnit,ramnit
25627,banjori,banjori
25628,conficker,conficker
25629,pushdo,pushdo
25630,rovnix,rovnix
25631,corebot,corebot
25632,ramnit,conficker
25633,conficker,conficker
25634,matsnu,matsnu
25635,ramnit,ramnit
25636,pushdo,pushdo
25637,zeus,zeus
25638,conficker,conficker
25639,matsnu,matsnu
25640,pushdo,pushdo
25641,banjori,banjori
25642,conficker,conficker
25643,tinba,tinba
25644,ramnit,locky
25645,ramnit,locky
25646,locky,locky
25647,cryptolocker,cryptolocker
25648,corebot,corebot
25649,tinba,locky
25650,locky,locky
25651,pushdo,pushdo
25652,ramnit,locky
25653,matsnu,matsnu
25654,zeus,zeus
25655,matsnu,matsnu
25656,rovnix,rovnix
25657,pushdo,pushdo
25658,conficker,locky
25659,corebot,corebot
25660,ramnit,locky
25661,corebot,corebot
25662,ramnit,ramnit
25663,locky,locky
25664,conficker,locky
25665,conficker,conficker
25666,pushdo,pushdo
25667,pushdo,pushdo
25668,cryptolocker,cryptolocker
25669,matsnu,matsnu
25670,matsnu,matsnu
25671,zeus,zeus
25672,cryptolocker,cryptolocker
25673,pushdo,pushdo
25674,corebot,corebot
25675,rovnix,rovnix
25676,corebot,corebot
25677,matsnu,matsnu
25678,tinba,tinba
25679,corebot,corebot
25680,matsnu,matsnu
25681,pushdo,pushdo
25682,banjori,banjori
25683,pushdo,pushdo
25684,pushdo,pushdo
25685,pushdo,pushdo
25686,cryptolocker,cryptolocker
25687,ramnit,ramnit
25688,pushdo,pushdo
25689,rovnix,rovnix
25690,locky,tinba
25691,rovnix,rovnix
25692,zeus,zeus
25693,tinba,tinba
25694,rovnix,rovnix
25695,tinba,tinba
25696,zeus,zeus
25697,conficker,conficker
25698,locky,conficker
25699,tinba,tinba
25700,matsnu,matsnu
25701,cryptolocker,cryptolocker
25702,pushdo,pushdo
25703,corebot,corebot
25704,ramnit,ramnit
25705,pushdo,pushdo
25706,conficker,conficker
25707,zeus,zeus
25708,tinba,tinba
25709,zeus,zeus
25710,zeus,zeus
25711,cryptolocker,cryptolocker
25712,rovnix,rovnix
25713,pushdo,pushdo
25714,zeus,zeus
25715,tinba,tinba
25716,corebot,corebot
25717,rovnix,rovnix
25718,rovnix,rovnix
25719,pushdo,pushdo
25720,conficker,tinba
25721,rovnix,rovnix
25722,locky,ramnit
25723,corebot,corebot
25724,conficker,conficker
25725,ramnit,ramnit
25726,banjori,banjori
25727,ramnit,ramnit
25728,banjori,banjori
25729,ramnit,conficker
25730,conficker,conficker
25731,ramnit,conficker
25732,corebot,corebot
25733,conficker,conficker
25734,banjori,banjori
25735,matsnu,matsnu
25736,tinba,tinba
25737,cryptolocker,cryptolocker
25738,tinba,tinba
25739,conficker,conficker
25740,matsnu,matsnu
25741,corebot,corebot
25742,conficker,conficker
25743,zeus,zeus
25744,locky,conficker
25745,conficker,conficker
25746,ramnit,ramnit
25747,rovnix,rovnix
25748,cryptolocker,cryptolocker
25749,matsnu,matsnu
25750,conficker,conficker
25751,banjori,banjori
25752,ramnit,locky
25753,cryptolocker,cryptolocker
25754,corebot,corebot
25755,banjori,banjori
25756,matsnu,matsnu
25757,zeus,zeus
25758,banjori,banjori
25759,conficker,locky
25760,matsnu,matsnu
25761,conficker,conficker
25762,matsnu,matsnu
25763,conficker,conficker
25764,matsnu,matsnu
25765,corebot,corebot
25766,zeus,zeus
25767,rovnix,rovnix
25768,locky,ramnit
25769,cryptolocker,cryptolocker
25770,banjori,banjori
25771,matsnu,matsnu
25772,conficker,banjori
25773,pushdo,pushdo
25774,tinba,tinba
25775,corebot,corebot
25776,ramnit,ramnit
25777,tinba,tinba
25778,locky,ramnit
25779,banjori,banjori
25780,banjori,banjori
25781,cryptolocker,cryptolocker
25782,zeus,zeus
25783,conficker,conficker
25784,zeus,zeus
25785,cryptolocker,cryptolocker
25786,ramnit,tinba
25787,locky,ramnit
25788,pushdo,pushdo
25789,locky,locky
25790,rovnix,rovnix
25791,matsnu,matsnu
25792,matsnu,matsnu
25793,matsnu,matsnu
25794,locky,ramnit
25795,tinba,ramnit
25796,locky,tinba
25797,cryptolocker,cryptolocker
25798,cryptolocker,cryptolocker
25799,corebot,corebot
25800,locky,conficker
25801,rovnix,rovnix
25802,corebot,corebot
25803,corebot,corebot
25804,tinba,tinba
25805,cryptolocker,cryptolocker
25806,cryptolocker,cryptolocker
25807,locky,locky
25808,rovnix,rovnix
25809,conficker,conficker
25810,conficker,locky
25811,banjori,banjori
25812,zeus,zeus
25813,banjori,banjori
25814,ramnit,conficker
25815,rovnix,rovnix
25816,corebot,corebot
25817,cryptolocker,cryptolocker
25818,zeus,zeus
25819,tinba,tinba
25820,cryptolocker,cryptolocker
25821,corebot,corebot
25822,ramnit,ramnit
25823,zeus,zeus
25824,pushdo,pushdo
25825,zeus,zeus
25826,conficker,conficker
25827,tinba,tinba
25828,banjori,banjori
25829,zeus,zeus
25830,tinba,tinba
25831,rovnix,rovnix
25832,rovnix,rovnix
25833,tinba,tinba
25834,cryptolocker,cryptolocker
25835,cryptolocker,cryptolocker
25836,corebot,corebot
25837,conficker,locky
25838,pushdo,pushdo
25839,pushdo,pushdo
25840,cryptolocker,cryptolocker
25841,cryptolocker,cryptolocker
25842,corebot,corebot
25843,tinba,tinba
25844,tinba,locky
25845,zeus,zeus
25846,corebot,corebot
25847,banjori,banjori
25848,matsnu,matsnu
25849,tinba,tinba
25850,tinba,conficker
25851,ramnit,conficker
25852,corebot,corebot
25853,corebot,corebot
25854,conficker,conficker
25855,matsnu,matsnu
25856,rovnix,rovnix
25857,matsnu,matsnu
25858,rovnix,rovnix
25859,rovnix,rovnix
25860,conficker,conficker
25861,ramnit,conficker
25862,banjori,banjori
25863,corebot,corebot
25864,locky,conficker
25865,pushdo,pushdo
25866,corebot,corebot
25867,matsnu,matsnu
25868,zeus,zeus
25869,cryptolocker,cryptolocker
25870,conficker,conficker
25871,banjori,banjori
25872,corebot,corebot
25873,zeus,zeus
25874,banjori,banjori
25875,rovnix,rovnix
25876,tinba,tinba
25877,cryptolocker,cryptolocker
25878,matsnu,matsnu
25879,matsnu,matsnu
25880,banjori,banjori
25881,pushdo,pushdo
25882,conficker,conficker
25883,matsnu,matsnu
25884,tinba,ramnit
25885,zeus,zeus
25886,corebot,corebot
25887,conficker,conficker
25888,pushdo,pushdo
25889,corebot,corebot
25890,locky,ramnit
25891,rovnix,rovnix
25892,zeus,zeus
